Date,Close,Open,High,Low,Volume,Change%
2024-12-02,0.6685,0.66725,0.67075,0.66335,,0.18%
2024-12-01,0.6673,0.6683,0.66885,0.66635,,-0.04%
2024-11-29,0.6676,0.6598,0.669,0.6597,,1.18%
2024-11-28,0.6598,0.6619,0.6626,0.6578,,-0.29%
2024-11-27,0.6617,0.6531,0.6646,0.6525,,1.32%
2024-11-26,0.6531,0.6485,0.6536,0.6472,,0.72%
2024-11-25,0.6484,0.6483,0.6512,0.6461,,0.36%
2024-11-22,0.6461,0.647,0.6494,0.645,,-0.14%
2024-11-21,0.647,0.6433,0.6497,0.6433,,0.58%
2024-11-20,0.6433,0.6465,0.6471,0.6414,,-0.49%
2024-11-19,0.6465,0.6464,0.6524,0.6459,,0.00%
2024-11-18,0.6465,0.6475,0.65,0.6436,,-0.22%
2024-11-15,0.6479,0.6398,0.6499,0.6379,,1.25%
2024-11-14,0.6399,0.6432,0.6437,0.6392,,-0.51%
2024-11-13,0.6432,0.6467,0.6479,0.6424,,-0.54%
2024-11-12,0.6467,0.6505,0.6518,0.6454,,-0.58%
2024-11-11,0.6505,0.6549,0.6551,0.6495,,-0.70%
2024-11-08,0.6551,0.6538,0.6572,0.652,,0.20%
2024-11-07,0.6538,0.6466,0.6549,0.6463,,1.10%
2024-11-06,0.6467,0.6595,0.6609,0.6462,,-1.94%
2024-11-05,0.6595,0.6573,0.6608,0.6553,,0.35%
2024-11-04,0.6572,0.6536,0.6599,0.6533,,0.57%
2024-11-01,0.6535,0.6577,0.6588,0.653,,-0.64%
2024-10-31,0.6577,0.6518,0.6586,0.651,,0.91%
2024-10-30,0.6518,0.652,0.6545,0.6514,,-0.03%
2024-10-29,0.652,0.6523,0.6546,0.6498,,-0.05%
2024-10-28,0.6523,0.6563,0.6564,0.6498,,-0.65%
2024-10-25,0.6566,0.6586,0.6602,0.6561,,-0.30%
2024-10-24,0.6586,0.6547,0.6598,0.6543,,0.61%
2024-10-23,0.6546,0.6619,0.6621,0.6527,,-1.10%
2024-10-22,0.6619,0.6629,0.6645,0.6612,,-0.15%
2024-10-21,0.6629,0.669,0.6707,0.6627,,-0.85%
2024-10-18,0.6686,0.6656,0.6695,0.6653,,0.44%
2024-10-17,0.6657,0.6682,0.67,0.6651,,-0.37%
2024-10-16,0.6682,0.6702,0.6717,0.6673,,-0.30%
2024-10-15,0.6702,0.6677,0.6718,0.6673,,0.37%
2024-10-14,0.6677,0.6705,0.6707,0.6665,,-0.40%
2024-10-11,0.6704,0.673,0.6738,0.6698,,-0.39%
2024-10-10,0.673,0.6697,0.674,0.6685,,0.49%
2024-10-09,0.6697,0.6747,0.6756,0.6693,,-0.76%
2024-10-08,0.6748,0.6748,0.6787,0.6738,,0.00%
2024-10-07,0.6748,0.6723,0.6763,0.6705,,0.37%
2024-10-04,0.6723,0.6805,0.6853,0.671,,-1.20%
2024-10-03,0.6805,0.6827,0.6836,0.6791,,-0.32%
2024-10-02,0.6827,0.6965,0.6972,0.6825,,-1.98%
2024-10-01,0.6965,0.6961,0.6994,0.6917,,0.06%
2024-09-30,0.6961,0.703,0.7059,0.6946,,-1.01%
2024-09-27,0.7032,0.6905,0.7038,0.6825,,1.82%
2024-09-26,0.6906,0.6907,0.6939,0.6885,,-0.03%
2024-09-25,0.6908,0.6981,0.6997,0.6904,,-1.05%
2024-09-24,0.6981,0.6962,0.6987,0.691,,0.26%
2024-09-23,0.6963,0.6947,0.6985,0.6922,,0.22%
2024-09-20,0.6948,0.7011,0.7055,0.6919,,-0.90%
2024-09-19,0.7011,0.7027,0.7048,0.6946,,-0.24%
2024-09-18,0.7028,0.7021,0.712,0.7006,,0.10%
2024-09-17,0.7021,0.7111,0.7126,0.7018,,-1.27%
2024-09-16,0.7111,0.7105,0.7164,0.7095,,0.15%
2024-09-13,0.71,0.705,0.7128,0.7048,,0.71%
2024-09-12,0.705,0.7024,0.7056,0.6989,,0.37%
2024-09-11,0.7024,0.7019,0.7106,0.7015,,0.07%
2024-09-10,0.7019,0.6985,0.7032,0.6957,,0.52%
2024-09-09,0.6983,0.7031,0.7044,0.6953,,-0.63%
2024-09-06,0.7027,0.697,0.7053,0.6947,,0.82%
2024-09-05,0.697,0.6957,0.7,0.6931,,0.19%
2024-09-04,0.6957,0.6873,0.6958,0.6869,,1.21%
2024-09-03,0.6874,0.6806,0.6888,0.6793,,1.01%
2024-09-02,0.6805,0.684,0.686,0.6793,,-0.51%
2024-08-30,0.684,0.6897,0.6913,0.6836,,-0.83%
2024-08-29,0.6897,0.6916,0.6933,0.6869,,-0.25%
2024-08-28,0.6914,0.6944,0.6959,0.6893,,-0.43%
2024-08-27,0.6944,0.6919,0.6948,0.6887,,0.36%
2024-08-26,0.6919,0.6933,0.6971,0.6913,,-0.09%
2024-08-23,0.6925,0.6836,0.6942,0.6825,,1.32%
2024-08-22,0.6835,0.6884,0.6904,0.6823,,-0.68%
2024-08-21,0.6882,0.6884,0.6922,0.682,,-0.03%
2024-08-20,0.6884,0.6821,0.6887,0.6785,,0.94%
2024-08-19,0.682,0.6772,0.6888,0.6754,,0.68%
2024-08-16,0.6774,0.6698,0.6776,0.6695,,1.15%
2024-08-15,0.6697,0.6787,0.68,0.6693,,-1.33%
2024-08-14,0.6787,0.681,0.6846,0.6776,,-0.34%
2024-08-13,0.681,0.6793,0.6821,0.6758,,0.25%
2024-08-12,0.6793,0.6815,0.6816,0.6745,,-0.38%
2024-08-09,0.6819,0.6789,0.6836,0.6764,,0.44%
2024-08-08,0.6789,0.6817,0.6876,0.6776,,-0.41%
2024-08-07,0.6817,0.6927,0.6929,0.676,,-1.60%
2024-08-06,0.6928,0.6936,0.6962,0.6831,,-0.09%
2024-08-05,0.6934,0.6825,0.7057,0.6822,,1.61%
2024-08-02,0.6824,0.6694,0.683,0.6676,,1.93%
2024-08-01,0.6695,0.6666,0.6733,0.6627,,0.42%
2024-07-31,0.6667,0.6544,0.6684,0.6504,,1.85%
2024-07-30,0.6546,0.6492,0.6551,0.6441,,0.83%
2024-07-29,0.6492,0.6501,0.6535,0.6478,,-0.20%
2024-07-26,0.6505,0.6495,0.653,0.6461,,0.15%
2024-07-25,0.6495,0.6497,0.6581,0.6479,,-0.03%
2024-07-24,0.6497,0.6426,0.6531,0.641,,1.10%
2024-07-23,0.6426,0.6367,0.6428,0.6365,,0.91%
2024-07-22,0.6368,0.6351,0.6398,0.6344,,0.32%
2024-07-19,0.6348,0.6354,0.6371,0.6333,,-0.09%
2024-07-18,0.6354,0.6403,0.6436,0.6352,,-0.75%
2024-07-17,0.6402,0.6314,0.6407,0.6304,,1.39%
2024-07-16,0.6314,0.6326,0.6329,0.6294,,-0.22%
2024-07-15,0.6328,0.6333,0.6362,0.6312,,-0.08%
2024-07-12,0.6333,0.6296,0.6354,0.6271,,0.59%
2024-07-11,0.6296,0.6186,0.6352,0.6181,,1.81%
2024-07-10,0.6184,0.6197,0.6201,0.6178,,-0.23%
2024-07-09,0.6198,0.6217,0.6221,0.619,,-0.31%
2024-07-08,0.6217,0.6222,0.6239,0.6205,,-0.06%
2024-07-05,0.6221,0.6201,0.6236,0.6195,,0.34%
2024-07-04,0.62,0.6184,0.6213,0.6183,,0.27%
2024-07-03,0.6183,0.6193,0.6219,0.6171,,-0.16%
2024-07-02,0.6193,0.6191,0.62,0.618,,0.00%
2024-07-01,0.6193,0.6215,0.6224,0.6181,,-0.37%
2024-06-28,0.6216,0.622,0.6239,0.62,,-0.06%
2024-06-27,0.622,0.6217,0.6239,0.6216,,0.05%
2024-06-26,0.6217,0.6261,0.6265,0.6215,,-0.70%
2024-06-25,0.6261,0.6265,0.6281,0.6257,,-0.06%
2024-06-24,0.6265,0.6256,0.6296,0.6252,,0.13%
2024-06-21,0.6257,0.6292,0.6302,0.6255,,-0.56%
2024-06-20,0.6292,0.6325,0.6332,0.6291,,-0.52%
2024-06-19,0.6325,0.6335,0.6345,0.6324,,-0.13%
2024-06-18,0.6333,0.6339,0.6348,0.6318,,-0.09%
2024-06-17,0.6339,0.6354,0.6363,0.633,,-0.22%
2024-06-14,0.6353,0.6367,0.6374,0.6317,,-0.22%
2024-06-13,0.6367,0.638,0.6386,0.6354,,-0.20%
2024-06-12,0.638,0.6365,0.6421,0.635,,0.24%
2024-06-11,0.6365,0.6367,0.6377,0.635,,-0.03%
2024-06-10,0.6367,0.638,0.6381,0.6361,,-0.20%
2024-06-07,0.638,0.6425,0.6446,0.6365,,-0.70%
2024-06-06,0.6425,0.6406,0.6436,0.6391,,0.31%
2024-06-05,0.6405,0.6457,0.646,0.6389,,-0.79%
2024-06-04,0.6456,0.6405,0.647,0.6389,,0.80%
2024-06-03,0.6405,0.6356,0.6412,0.6349,,0.77%
2024-05-31,0.6356,0.6376,0.6387,0.6353,,-0.31%
2024-05-30,0.6376,0.6343,0.6395,0.6342,,0.54%
2024-05-29,0.6342,0.6363,0.6372,0.6337,,-0.33%
2024-05-28,0.6363,0.6374,0.6386,0.6361,,-0.17%
2024-05-27,0.6374,0.6367,0.6383,0.6367,,0.08%
2024-05-24,0.6369,0.6371,0.6376,0.6362,,-0.05%
2024-05-23,0.6372,0.6378,0.6388,0.6361,,-0.09%
2024-05-22,0.6378,0.6402,0.6405,0.6375,,-0.39%
2024-05-21,0.6403,0.6399,0.6416,0.6387,,0.06%
2024-05-20,0.6399,0.6426,0.6431,0.6396,,-0.37%
2024-05-17,0.6423,0.6435,0.6441,0.6409,,-0.19%
2024-05-16,0.6435,0.6456,0.651,0.6428,,-0.33%
2024-05-15,0.6456,0.6393,0.6464,0.6387,,0.99%
2024-05-14,0.6393,0.6402,0.6404,0.6378,,-0.12%
2024-05-13,0.6401,0.6421,0.6428,0.6397,,-0.31%
2024-05-10,0.6421,0.6432,0.644,0.6413,,-0.17%
2024-05-09,0.6432,0.643,0.6445,0.6411,,0.03%
2024-05-08,0.643,0.6464,0.6469,0.6423,,-0.53%
2024-05-07,0.6464,0.6497,0.6499,0.646,,-0.51%
2024-05-06,0.6497,0.6541,0.6544,0.6492,,-0.60%
2024-05-03,0.6536,0.6507,0.6585,0.6501,,0.43%
2024-05-02,0.6508,0.6454,0.6533,0.6398,,0.56%
2024-05-01,0.6472,0.6336,0.6528,0.6327,,2.13%
2024-04-30,0.6337,0.6395,0.6407,0.6334,,-0.92%
2024-04-29,0.6396,0.6333,0.6471,0.6248,,1.28%
2024-04-26,0.6315,0.6425,0.6452,0.6311,,-1.70%
2024-04-25,0.6424,0.6438,0.6443,0.6419,,-0.20%
2024-04-24,0.6437,0.6458,0.6462,0.6435,,-0.33%
2024-04-23,0.6458,0.6457,0.647,0.6456,,0.00%
2024-04-22,0.6458,0.6466,0.6473,0.6455,,-0.12%
2024-04-19,0.6466,0.6466,0.651,0.6465,,0.00%
2024-04-18,0.6466,0.6477,0.6495,0.6462,,-0.17%
2024-04-17,0.6477,0.6463,0.6486,0.646,,0.22%
2024-04-16,0.6463,0.6481,0.6497,0.6459,,-0.28%
2024-04-15,0.6481,0.6531,0.6536,0.6473,,-0.64%
2024-04-12,0.6523,0.6524,0.6553,0.6518,,-0.02%
2024-04-11,0.6524,0.6527,0.6546,0.6521,,-0.06%
2024-04-10,0.6528,0.6589,0.6592,0.6525,,-0.91%
2024-04-09,0.6588,0.6587,0.6597,0.658,,0.03%
2024-04-08,0.6586,0.6598,0.6598,0.658,,-0.14%
2024-04-05,0.6595,0.6607,0.663,0.6588,,-0.18%
2024-04-04,0.6607,0.6591,0.6617,0.6587,,0.23%
2024-04-03,0.6592,0.6598,0.6603,0.658,,-0.09%
2024-04-02,0.6598,0.6594,0.6602,0.6586,,0.06%
2024-04-01,0.6594,0.6609,0.6612,0.6588,,-0.17%
2024-03-29,0.6605,0.6605,0.6615,0.66,,0.00%
2024-03-28,0.6605,0.6608,0.6616,0.6598,,-0.05%
2024-03-27,0.6608,0.6598,0.6621,0.6579,,0.17%
2024-03-26,0.6597,0.6604,0.6613,0.6595,,-0.11%
2024-03-25,0.6604,0.6602,0.662,0.6598,,0.02%
2024-03-22,0.6603,0.6594,0.6622,0.6584,,0.12%
2024-03-21,0.6595,0.6611,0.6655,0.6586,,-0.23%
2024-03-20,0.661,0.6627,0.6634,0.6583,,-0.29%
2024-03-19,0.6629,0.6704,0.671,0.6623,,-1.12%
2024-03-18,0.6704,0.6711,0.6715,0.6696,,-0.07%
2024-03-15,0.6709,0.6741,0.6755,0.6702,,-0.47%
2024-03-14,0.6741,0.6767,0.6782,0.6739,,-0.38%
2024-03-13,0.6767,0.677,0.6792,0.6753,,-0.06%
2024-03-12,0.6771,0.6805,0.682,0.6749,,-0.50%
2024-03-11,0.6805,0.6799,0.6826,0.6793,,0.10%
2024-03-08,0.6798,0.6754,0.6826,0.6751,,0.65%
2024-03-07,0.6754,0.6695,0.6776,0.6693,,0.91%
2024-03-06,0.6693,0.6664,0.6707,0.6662,,0.44%
2024-03-05,0.6664,0.6643,0.668,0.6637,,0.32%
2024-03-04,0.6643,0.6662,0.6673,0.6637,,-0.27%
2024-03-01,0.6661,0.6667,0.6668,0.6633,,-0.09%
2024-02-29,0.6667,0.6636,0.6702,0.6635,,0.47%
2024-02-28,0.6636,0.6644,0.665,0.6629,,-0.11%
2024-02-27,0.6643,0.6635,0.6663,0.6634,,0.12%
2024-02-26,0.6635,0.6645,0.6653,0.6628,,-0.12%
2024-02-23,0.6643,0.6642,0.6653,0.6631,,0.00%
2024-02-22,0.6643,0.6652,0.6666,0.6635,,-0.15%
2024-02-21,0.6653,0.6666,0.6673,0.6648,,-0.20%
2024-02-20,0.6666,0.666,0.668,0.6646,,0.09%
2024-02-19,0.666,0.6662,0.6672,0.6656,,0.06%
2024-02-16,0.6656,0.667,0.6674,0.6637,,-0.21%
2024-02-15,0.667,0.6641,0.6687,0.6639,,0.45%
2024-02-14,0.664,0.6632,0.6651,0.663,,0.15%
2024-02-13,0.663,0.6696,0.6699,0.6626,,-0.99%
2024-02-12,0.6696,0.67,0.6714,0.6689,,-0.01%
2024-02-09,0.6697,0.6696,0.6711,0.6684,,0.00%
2024-02-08,0.6697,0.6748,0.6759,0.6688,,-0.76%
2024-02-07,0.6748,0.6759,0.6773,0.6742,,-0.16%
2024-02-06,0.6759,0.6725,0.6765,0.6718,,0.51%
2024-02-05,0.6725,0.6739,0.6744,0.6714,,-0.21%
2024-02-02,0.6739,0.6828,0.6838,0.6729,,-1.30%
2024-02-01,0.6828,0.6807,0.6854,0.6796,,0.31%
2024-01-31,0.6807,0.6775,0.6848,0.676,,0.47%
2024-01-30,0.6775,0.6779,0.6798,0.6758,,-0.04%
2024-01-29,0.6778,0.6751,0.6791,0.6741,,0.44%
2024-01-26,0.6748,0.6773,0.6783,0.6745,,-0.35%
2024-01-25,0.6772,0.6779,0.6798,0.6759,,-0.10%
2024-01-24,0.6779,0.674,0.6818,0.6738,,0.59%
2024-01-23,0.6739,0.6751,0.6803,0.6723,,-0.18%
2024-01-22,0.6751,0.6744,0.6774,0.6741,,0.03%
2024-01-19,0.6749,0.675,0.6764,0.6719,,0.00%
2024-01-18,0.6749,0.6749,0.6772,0.6741,,0.00%
2024-01-17,0.6749,0.6792,0.6799,0.6731,,-0.63%
2024-01-16,0.6792,0.6861,0.6868,0.6787,,-0.99%
2024-01-15,0.686,0.69,0.6902,0.685,,-0.58%
2024-01-12,0.69,0.6882,0.6927,0.6869,,0.25%
2024-01-11,0.6883,0.6861,0.6884,0.6828,,0.34%
2024-01-10,0.686,0.6921,0.6929,0.6855,,-0.88%
2024-01-09,0.6921,0.6932,0.6972,0.6913,,-0.17%
2024-01-08,0.6933,0.6915,0.696,0.6899,,0.29%
2024-01-05,0.6913,0.6914,0.6953,0.6849,,0.00%
2024-01-04,0.6913,0.6978,0.7,0.6902,,-0.93%
2024-01-03,0.6978,0.7042,0.7049,0.6956,,-0.92%
2024-01-02,0.7043,0.7098,0.7101,0.703,,-0.77%
2024-01-01,0.7098,0.71,0.71,0.7097,,0.13%
2023-12-29,0.7089,0.7071,0.7102,0.7046,,0.27%
2023-12-28,0.707,0.705,0.713,0.705,,0.28%
2023-12-27,0.705,0.7022,0.7064,0.7,,0.40%
2023-12-26,0.7022,0.7026,0.7037,0.701,,-0.03%
2023-12-25,0.7024,0.7021,0.7035,0.7014,,0.06%
2023-12-22,0.702,0.7036,0.7048,0.7008,,-0.23%
2023-12-21,0.7036,0.6965,0.704,0.6964,,1.03%
2023-12-20,0.6964,0.6952,0.698,0.6939,,0.17%
2023-12-19,0.6952,0.7001,0.7029,0.6897,,-0.74%
2023-12-18,0.7004,0.7035,0.7038,0.6984,,-0.41%
2023-12-15,0.7033,0.7048,0.707,0.7019,,-0.21%
2023-12-14,0.7048,0.6998,0.7093,0.6997,,0.71%
2023-12-13,0.6998,0.6875,0.701,0.6848,,1.79%
2023-12-12,0.6875,0.6841,0.6908,0.6839,,0.50%
2023-12-11,0.6841,0.6903,0.6905,0.6821,,-0.83%
2023-12-08,0.6898,0.6938,0.7018,0.6885,,-0.59%
2023-12-07,0.6939,0.6787,0.7056,0.6787,,2.22%
2023-12-06,0.6788,0.6795,0.6807,0.6777,,-0.10%
2023-12-05,0.6795,0.6792,0.6823,0.6783,,0.03%
2023-12-04,0.6793,0.6814,0.6838,0.6778,,-0.25%
2023-12-01,0.681,0.6747,0.6818,0.674,,0.93%
2023-11-30,0.6747,0.6791,0.681,0.6733,,-0.65%
2023-11-29,0.6791,0.678,0.6818,0.6759,,0.16%
2023-11-28,0.678,0.6725,0.6787,0.6717,,0.82%
2023-11-27,0.6725,0.669,0.6732,0.668,,0.51%
2023-11-24,0.6691,0.6686,0.6702,0.6679,,0.07%
2023-11-23,0.6686,0.6687,0.6716,0.6679,,0.00%
2023-11-22,0.6686,0.6738,0.6755,0.6676,,-0.77%
2023-11-21,0.6738,0.6739,0.6795,0.6729,,-0.01%
2023-11-20,0.6739,0.6681,0.6752,0.6666,,0.85%
2023-11-17,0.6682,0.6634,0.6702,0.6631,,0.72%
2023-11-16,0.6634,0.6606,0.6654,0.66,,0.42%
2023-11-15,0.6606,0.665,0.6664,0.6601,,-0.65%
2023-11-14,0.6649,0.659,0.666,0.6586,,0.88%
2023-11-13,0.6591,0.66,0.6613,0.658,,-0.12%
2023-11-10,0.6599,0.6607,0.6612,0.6595,,-0.12%
2023-11-09,0.6607,0.6623,0.6632,0.6604,,-0.24%
2023-11-08,0.6623,0.665,0.6651,0.6618,,-0.39%
2023-11-07,0.6649,0.6663,0.6669,0.6634,,-0.21%
2023-11-06,0.6663,0.6693,0.67,0.6662,,-0.45%
2023-11-03,0.6693,0.6646,0.6702,0.6643,,0.69%
2023-11-02,0.6647,0.6624,0.6673,0.6623,,0.35%
2023-11-01,0.6624,0.659,0.6637,0.659,,0.49%
2023-10-31,0.6592,0.6706,0.671,0.6588,,-1.70%
2023-10-30,0.6706,0.6687,0.672,0.6669,,0.34%
2023-10-27,0.6683,0.6649,0.669,0.6647,,0.53%
2023-10-26,0.6648,0.6657,0.6671,0.6631,,-0.11%
2023-10-25,0.6655,0.667,0.6676,0.6652,,-0.22%
2023-10-24,0.667,0.6679,0.6697,0.6668,,-0.13%
2023-10-23,0.6679,0.6676,0.6686,0.6665,,0.10%
2023-10-20,0.6672,0.6675,0.6678,0.6663,,-0.06%
2023-10-19,0.6676,0.6669,0.6681,0.6665,,0.10%
2023-10-18,0.6669,0.6674,0.6689,0.6666,,-0.07%
2023-10-17,0.6674,0.6688,0.6701,0.6669,,-0.21%
2023-10-16,0.6688,0.6689,0.6695,0.6675,,0.03%
2023-10-13,0.6686,0.6675,0.6691,0.6673,,0.16%
2023-10-12,0.6675,0.6703,0.6713,0.6671,,-0.42%
2023-10-11,0.6703,0.6724,0.6737,0.6694,,-0.31%
2023-10-10,0.6724,0.6734,0.6749,0.6704,,-0.15%
2023-10-09,0.6734,0.6708,0.6737,0.67,,0.57%
2023-10-06,0.6696,0.6733,0.674,0.6686,,-0.55%
2023-10-05,0.6733,0.6705,0.6744,0.6705,,0.40%
2023-10-04,0.6706,0.671,0.6723,0.6696,,-0.06%
2023-10-03,0.671,0.6672,0.6784,0.6657,,0.57%
2023-10-02,0.6672,0.6689,0.6691,0.6669,,-0.31%
2023-09-29,0.6693,0.6697,0.6732,0.6687,,-0.06%
2023-09-28,0.6697,0.6682,0.6704,0.6682,,0.21%
2023-09-27,0.6683,0.6708,0.6717,0.6677,,-0.37%
2023-09-26,0.6708,0.6715,0.6724,0.6701,,-0.12%
2023-09-25,0.6716,0.674,0.6745,0.6711,,-0.34%
2023-09-22,0.6739,0.6776,0.6779,0.6735,,-0.53%
2023-09-21,0.6775,0.6741,0.6787,0.6735,,0.50%
2023-09-20,0.6741,0.6763,0.6781,0.6739,,-0.33%
2023-09-19,0.6763,0.6775,0.6779,0.6757,,-0.16%
2023-09-18,0.6774,0.6768,0.6776,0.6762,,0.16%
2023-09-15,0.6763,0.678,0.6787,0.6756,,-0.27%
2023-09-14,0.6781,0.6781,0.6801,0.6775,,0.00%
2023-09-13,0.6781,0.6799,0.6801,0.6768,,-0.26%
2023-09-12,0.6799,0.6821,0.6828,0.6789,,-0.32%
2023-09-11,0.6821,0.6801,0.6853,0.6789,,0.83%
2023-09-08,0.6765,0.6788,0.6821,0.6761,,-0.35%
2023-09-07,0.6789,0.6772,0.68,0.6762,,0.25%
2023-09-06,0.6772,0.6768,0.6801,0.6764,,0.04%
2023-09-05,0.6769,0.6826,0.683,0.6765,,-0.84%
2023-09-04,0.6826,0.6839,0.6848,0.6823,,-0.16%
2023-09-01,0.6837,0.687,0.6923,0.6833,,-0.48%
2023-08-31,0.687,0.6838,0.6879,0.6837,,0.48%
2023-08-30,0.6837,0.6854,0.687,0.6821,,-0.25%
2023-08-29,0.6854,0.6823,0.6864,0.6784,,0.44%
2023-08-28,0.6824,0.6829,0.6836,0.6814,,-0.07%
2023-08-25,0.6829,0.6857,0.6862,0.6818,,-0.39%
2023-08-24,0.6856,0.6904,0.6915,0.685,,-0.68%
2023-08-23,0.6903,0.6853,0.6918,0.6853,,0.71%
2023-08-22,0.6854,0.684,0.6873,0.683,,0.20%
2023-08-21,0.684,0.688,0.6889,0.6829,,-0.54%
2023-08-18,0.6877,0.6855,0.6899,0.6854,,0.31%
2023-08-17,0.6856,0.6832,0.6867,0.6822,,0.34%
2023-08-16,0.6833,0.6868,0.6881,0.6829,,-0.52%
2023-08-15,0.6869,0.6869,0.6891,0.6854,,-0.01%
2023-08-14,0.687,0.6896,0.6912,0.6868,,-0.39%
2023-08-11,0.6897,0.6909,0.6924,0.6893,,-0.16%
2023-08-10,0.6908,0.6957,0.6978,0.6904,,-0.70%
2023-08-09,0.6957,0.6974,0.6993,0.6953,,-0.23%
2023-08-08,0.6973,0.7018,0.7022,0.6967,,-0.61%
2023-08-07,0.7016,0.7052,0.7066,0.7011,,-0.52%
2023-08-04,0.7053,0.7013,0.7064,0.6998,,0.56%
2023-08-03,0.7014,0.6976,0.7039,0.6948,,0.53%
2023-08-02,0.6977,0.6976,0.703,0.6969,,0.01%
2023-08-01,0.6976,0.7026,0.7031,0.6965,,-0.73%
2023-07-31,0.7027,0.7091,0.7107,0.7007,,-0.79%
2023-07-28,0.7083,0.717,0.7242,0.7082,,-1.21%
2023-07-27,0.717,0.7131,0.7206,0.7074,,0.55%
2023-07-26,0.7131,0.7097,0.7146,0.7082,,0.46%
2023-07-25,0.7098,0.7068,0.7099,0.7054,,0.41%
2023-07-24,0.7069,0.7058,0.7104,0.7051,,0.26%
2023-07-21,0.7051,0.7138,0.7155,0.7043,,-1.22%
2023-07-20,0.7138,0.7158,0.7188,0.7116,,-0.28%
2023-07-19,0.7158,0.7202,0.7206,0.7141,,-0.62%
2023-07-18,0.7203,0.7208,0.7262,0.7185,,-0.06%
2023-07-17,0.7207,0.7206,0.7245,0.7172,,0.00%
2023-07-14,0.7207,0.7245,0.7285,0.7184,,-0.50%
2023-07-13,0.7243,0.7219,0.725,0.7195,,0.32%
2023-07-12,0.722,0.7124,0.7237,0.7121,,1.36%
2023-07-11,0.7123,0.7076,0.7134,0.7068,,0.66%
2023-07-10,0.7076,0.7032,0.7078,0.6992,,0.55%
2023-07-07,0.7037,0.6939,0.7038,0.6933,,1.40%
2023-07-06,0.694,0.6912,0.6966,0.6911,,0.39%
2023-07-05,0.6913,0.6921,0.694,0.6907,,-0.13%
2023-07-04,0.6922,0.691,0.6934,0.6909,,0.16%
2023-07-03,0.6911,0.6926,0.6945,0.6898,,-0.25%
2023-06-30,0.6928,0.6907,0.6934,0.6892,,0.30%
2023-06-29,0.6907,0.6921,0.6938,0.6899,,-0.19%
2023-06-28,0.692,0.6942,0.6957,0.6913,,-0.30%
2023-06-27,0.6941,0.6968,0.6979,0.6933,,-0.37%
2023-06-26,0.6967,0.6965,0.6995,0.6957,,0.13%
2023-06-23,0.6958,0.6987,0.7004,0.6946,,-0.42%
2023-06-22,0.6987,0.7047,0.7061,0.6979,,-0.87%
2023-06-21,0.7048,0.7068,0.7078,0.702,,-0.30%
2023-06-20,0.7069,0.7042,0.7081,0.7029,,0.38%
2023-06-19,0.7042,0.7052,0.707,0.7038,,-0.11%
