Date,Close,Open,High,Low,Volume,Change%
2023-06-16,0.705,0.7127,0.715,0.7046,,-1.07%
2023-06-15,0.7126,0.7138,0.7145,0.7065,,-0.17%
2023-06-14,0.7138,0.7132,0.7179,0.7128,,0.10%
2023-06-13,0.7131,0.7163,0.7193,0.7126,,-0.45%
2023-06-12,0.7163,0.7173,0.7191,0.7154,,-0.17%
2023-06-09,0.7175,0.7198,0.7207,0.7155,,-0.31%
2023-06-08,0.7197,0.7136,0.7204,0.713,,0.85%
2023-06-07,0.7136,0.7161,0.7192,0.7128,,-0.35%
2023-06-06,0.7161,0.7165,0.7189,0.7141,,-0.04%
2023-06-05,0.7164,0.7142,0.7181,0.7118,,0.28%
2023-06-02,0.7144,0.7204,0.7214,0.7138,,-0.85%
2023-06-01,0.7205,0.7176,0.7222,0.7143,,0.40%
2023-05-31,0.7176,0.7152,0.7182,0.7122,,0.34%
2023-05-30,0.7152,0.7119,0.7164,0.7094,,0.46%
2023-05-29,0.7119,0.7108,0.7137,0.7096,,0.13%
2023-05-26,0.711,0.714,0.7168,0.7104,,-0.42%
2023-05-25,0.714,0.717,0.7203,0.7129,,-0.42%
2023-05-24,0.717,0.7214,0.7234,0.7168,,-0.64%
2023-05-23,0.7216,0.7214,0.7233,0.7198,,0.03%
2023-05-22,0.7214,0.7245,0.7273,0.7208,,-0.46%
2023-05-19,0.7247,0.7207,0.7276,0.7207,,0.54%
2023-05-18,0.7208,0.7263,0.7283,0.7206,,-0.74%
2023-05-17,0.7262,0.7331,0.7336,0.7261,,-0.94%
2023-05-16,0.7331,0.7346,0.7369,0.7314,,-0.20%
2023-05-15,0.7346,0.7374,0.7374,0.7334,,-0.29%
2023-05-12,0.7367,0.7433,0.744,0.7364,,-0.86%
2023-05-11,0.7431,0.7442,0.7477,0.7415,,-0.15%
2023-05-10,0.7442,0.7394,0.7456,0.738,,0.65%
2023-05-09,0.7394,0.7401,0.7422,0.7387,,-0.09%
2023-05-08,0.7401,0.7416,0.7426,0.739,,-0.19%
2023-05-05,0.7415,0.7446,0.7469,0.7399,,-0.40%
2023-05-04,0.7445,0.7423,0.749,0.7412,,0.28%
2023-05-03,0.7424,0.7322,0.7424,0.7319,,1.38%
2023-05-02,0.7323,0.7272,0.7336,0.7257,,0.70%
2023-05-01,0.7272,0.7337,0.7342,0.727,,-0.87%
2023-04-28,0.7336,0.7464,0.7497,0.7321,,-1.71%
2023-04-27,0.7464,0.748,0.7505,0.745,,-0.23%
2023-04-26,0.7481,0.7477,0.7518,0.7465,,0.04%
2023-04-25,0.7478,0.7448,0.7497,0.7434,,0.39%
2023-04-24,0.7449,0.7457,0.7468,0.7419,,-0.05%
2023-04-21,0.7453,0.7449,0.7487,0.7433,,0.05%
2023-04-20,0.7449,0.7422,0.7462,0.7408,,0.36%
2023-04-19,0.7422,0.7456,0.7465,0.7399,,-0.44%
2023-04-18,0.7455,0.7437,0.747,0.7423,,0.27%
2023-04-17,0.7435,0.7471,0.7478,0.7429,,-0.52%
2023-04-14,0.7474,0.7543,0.7565,0.7469,,-0.91%
2023-04-13,0.7543,0.751,0.7574,0.7495,,0.44%
2023-04-12,0.751,0.7481,0.7533,0.7459,,0.40%
2023-04-11,0.748,0.7483,0.752,0.7472,,-0.04%
2023-04-10,0.7483,0.7568,0.7585,0.7468,,-1.11%
2023-04-07,0.7567,0.7587,0.7603,0.7553,,-0.28%
2023-04-06,0.7588,0.7615,0.7646,0.758,,-0.35%
2023-04-05,0.7615,0.7592,0.7654,0.7583,,0.30%
2023-04-04,0.7592,0.7551,0.7603,0.7508,,0.54%
2023-04-03,0.7551,0.7519,0.7564,0.7475,,0.29%
2023-03-31,0.7529,0.7537,0.7542,0.7483,,-0.12%
2023-03-30,0.7538,0.7526,0.7563,0.7519,,0.16%
2023-03-29,0.7526,0.764,0.7647,0.7524,,-1.48%
2023-03-28,0.7639,0.76,0.7668,0.7597,,0.50%
2023-03-27,0.7601,0.766,0.7662,0.7587,,-0.64%
2023-03-24,0.765,0.7644,0.7712,0.7637,,0.09%
2023-03-23,0.7643,0.7607,0.7673,0.7594,,0.49%
2023-03-22,0.7606,0.7546,0.7633,0.7517,,0.81%
2023-03-21,0.7545,0.7614,0.7631,0.7538,,-0.91%
2023-03-20,0.7614,0.7547,0.766,0.7537,,0.38%
2023-03-17,0.7585,0.7477,0.7601,0.7474,,1.46%
2023-03-16,0.7476,0.7496,0.7591,0.7469,,-0.25%
2023-03-15,0.7495,0.7449,0.7563,0.7399,,0.60%
2023-03-14,0.745,0.7506,0.7517,0.7411,,-0.75%
2023-03-13,0.7506,0.7409,0.7559,0.7405,,1.34%
2023-03-10,0.7407,0.7344,0.7456,0.7298,,0.86%
2023-03-09,0.7344,0.728,0.7355,0.7279,,0.88%
2023-03-08,0.728,0.729,0.7327,0.725,,-0.15%
2023-03-07,0.7291,0.7355,0.7377,0.7287,,-0.88%
2023-03-06,0.7356,0.7359,0.7387,0.7341,,-0.04%
2023-03-03,0.7359,0.731,0.7366,0.731,,0.67%
2023-03-02,0.731,0.7342,0.7351,0.7292,,-0.44%
2023-03-01,0.7342,0.734,0.7393,0.7327,,0.03%
2023-02-28,0.734,0.7339,0.7366,0.7301,,0.01%
2023-02-27,0.7339,0.7325,0.7357,0.7322,,0.16%
2023-02-24,0.7327,0.7422,0.7459,0.7323,,-1.28%
2023-02-23,0.7422,0.7413,0.7435,0.7386,,0.15%
2023-02-22,0.7411,0.7406,0.7442,0.7404,,0.07%
2023-02-21,0.7406,0.7447,0.7454,0.7394,,-0.58%
2023-02-20,0.7449,0.7452,0.7467,0.7432,,-0.05%
2023-02-17,0.7453,0.7465,0.7466,0.7399,,-0.16%
2023-02-16,0.7465,0.7454,0.7484,0.7433,,0.16%
2023-02-15,0.7453,0.7512,0.7544,0.7442,,-0.79%
2023-02-14,0.7512,0.7551,0.7603,0.7499,,-0.52%
2023-02-13,0.7551,0.761,0.7615,0.7521,,-0.75%
2023-02-10,0.7608,0.76,0.7703,0.7582,,0.12%
2023-02-09,0.7599,0.7611,0.7672,0.7584,,-0.14%
2023-02-08,0.761,0.7629,0.7657,0.7601,,-0.24%
2023-02-07,0.7628,0.7537,0.7663,0.7534,,1.21%
2023-02-06,0.7537,0.7569,0.7603,0.7523,,-1.12%
2023-02-03,0.7622,0.7771,0.7792,0.7618,,-1.92%
2023-02-02,0.7771,0.7754,0.7807,0.7743,,0.22%
2023-02-01,0.7754,0.7686,0.778,0.7665,,0.90%
2023-01-31,0.7685,0.7665,0.7707,0.7659,,0.26%
2023-01-30,0.7665,0.7709,0.7739,0.7655,,-0.44%
2023-01-27,0.7699,0.7678,0.7721,0.7675,,0.26%
2023-01-26,0.7679,0.7715,0.775,0.7655,,-0.47%
2023-01-25,0.7715,0.7682,0.7735,0.7656,174.17K,0.43%
2023-01-24,0.7682,0.7652,0.7708,0.7626,160.97K,0.39%
2023-01-23,0.7652,0.7721,0.7749,0.7638,177.07K,-0.83%
2023-01-20,0.7716,0.7785,0.7791,0.7655,206.02K,-0.89%
2023-01-19,0.7785,0.7756,0.7827,0.7754,240.15K,0.36%
2023-01-18,0.7757,0.7805,0.7838,0.7599,276.48K,-0.60%
2023-01-17,0.7804,0.7777,0.7813,0.7742,222.41K,0.33%
2023-01-16,0.7778,0.7822,0.786,0.7757,170.54K,-0.51%
2023-01-13,0.7818,0.7737,0.7845,0.7726,244.38K,1.07%
2023-01-12,0.7735,0.7548,0.7759,0.7547,233.99K,2.48%
2023-01-11,0.7548,0.756,0.7572,0.7524,209.97K,-0.16%
2023-01-10,0.756,0.7582,0.7611,0.7547,225.60K,-0.29%
2023-01-09,0.7582,0.758,0.7616,0.7536,210.09K,0.16%
2023-01-06,0.757,0.7495,0.7576,0.7418,201.16K,0.99%
2023-01-05,0.7496,0.7539,0.7594,0.7457,198.41K,-0.57%
2023-01-04,0.7539,0.7632,0.7696,0.7532,200.26K,-1.22%
2023-01-03,0.7632,0.7641,0.7721,0.7609,199.88K,-0.21%
2023-01-02,0.7648,0.7625,0.7655,0.7625,40.98K,0.30%
2022-12-30,0.7625,0.7517,0.7646,0.7513,172.38K,1.42%
2022-12-29,0.7518,0.7436,0.7525,0.7435,155.01K,1.10%
2022-12-28,0.7436,0.749,0.7497,0.7434,135.34K,-0.73%
2022-12-27,0.7491,0.7524,0.7539,0.7484,136.09K,-0.45%
2022-12-26,0.7525,0.753,0.7557,0.7506,29.57K,-0.05%
2022-12-23,0.7529,0.7552,0.7566,0.7509,205.68K,-0.34%
2022-12-22,0.7555,0.7546,0.7596,0.7533,214.31K,0.11%
2022-12-21,0.7547,0.7591,0.7604,0.7543,231.04K,-0.59%
2022-12-20,0.7592,0.7304,0.7658,0.7273,258.57K,3.94%
2022-12-19,0.7304,0.7349,0.7366,0.7288,214.98K,-0.14%
2022-12-16,0.7314,0.7257,0.7337,0.7254,194.74K,0.79%
2022-12-15,0.7257,0.7381,0.7394,0.7236,209.66K,-1.68%
2022-12-14,0.7381,0.7375,0.7429,0.7352,174.50K,0.08%
2022-12-13,0.7375,0.7262,0.7426,0.7247,157.37K,1.56%
2022-12-12,0.7262,0.732,0.7325,0.7253,146.35K,-0.81%
2022-12-09,0.7321,0.7316,0.7374,0.7303,173.82K,0.07%
2022-12-08,0.7316,0.7319,0.7339,0.7285,175.80K,-0.04%
2022-12-07,0.7319,0.7296,0.7341,0.7252,195.26K,0.32%
2022-12-06,0.7296,0.7312,0.7355,0.7273,177.16K,-0.22%
2022-12-05,0.7312,0.7432,0.7455,0.7305,181.70K,-1.77%
2022-12-02,0.7444,0.7391,0.7483,0.7352,180.26K,0.74%
2022-12-01,0.7389,0.7242,0.7395,0.724,201.48K,2.02%
2022-11-30,0.7243,0.7208,0.7264,0.7146,196.21K,0.49%
2022-11-29,0.7208,0.7196,0.7253,0.7175,152.97K,0.17%
2022-11-28,0.7196,0.7176,0.7272,0.7172,151.41K,0.11%
2022-11-25,0.7188,0.7213,0.7226,0.7162,141.30K,-0.35%
2022-11-24,0.7213,0.7162,0.7243,0.716,146.50K,0.71%
2022-11-23,0.7162,0.7079,0.7185,0.7059,144.56K,1.17%
2022-11-22,0.7079,0.7034,0.7088,0.7029,148.14K,0.63%
2022-11-21,0.7035,0.7127,0.7134,0.7028,155.26K,-1.25%
2022-11-18,0.7124,0.7132,0.7161,0.7116,162.02K,-0.11%
2022-11-17,0.7132,0.7165,0.72,0.7104,164.25K,-0.46%
2022-11-16,0.7165,0.7179,0.7208,0.7127,176.81K,-0.18%
2022-11-15,0.7178,0.7147,0.7263,0.711,187.41K,0.42%
2022-11-14,0.7148,0.7217,0.7221,0.7101,180.20K,-0.78%
2022-11-11,0.7204,0.7091,0.7222,0.7018,199.70K,1.58%
2022-11-10,0.7092,0.6827,0.7132,0.682,182.87K,3.88%
2022-11-09,0.6827,0.6863,0.6888,0.681,166.94K,-0.52%
2022-11-08,0.6863,0.6819,0.6881,0.6804,160.09K,0.65%
2022-11-07,0.6819,0.6796,0.6845,0.6775,157.08K,-0.01%
2022-11-04,0.682,0.6744,0.6823,0.6738,153.79K,1.13%
2022-11-03,0.6744,0.6761,0.6797,0.6734,144.94K,-0.24%
2022-11-02,0.676,0.6744,0.6864,0.6739,152.32K,0.24%
2022-11-01,0.6744,0.6724,0.6803,0.6719,150.25K,0.31%
2022-10-31,0.6723,0.6767,0.6777,0.6717,146.63K,-0.86%
2022-10-28,0.6781,0.6835,0.6849,0.676,157.23K,-0.79%
2022-10-27,0.6835,0.6832,0.6891,0.6804,180.35K,0.04%
2022-10-26,0.6832,0.6759,0.6839,0.6737,173.40K,1.09%
2022-10-25,0.6758,0.6712,0.6778,0.6706,150.45K,0.69%
2022-10-24,0.6712,0.6776,0.6866,0.668,170.40K,-0.89%
2022-10-21,0.6772,0.666,0.6839,0.658,132.09K,1.68%
2022-10-20,0.666,0.6672,0.6686,0.6652,142.63K,-0.16%
2022-10-19,0.6671,0.6698,0.6706,0.667,145.29K,-0.42%
2022-10-18,0.6699,0.671,0.6726,0.6695,155.37K,-0.16%
2022-10-17,0.671,0.6736,0.6737,0.6707,144.06K,-0.18%
2022-10-14,0.6722,0.6793,0.6798,0.6715,179.51K,-1.03%
2022-10-13,0.6792,0.6806,0.6825,0.677,157.63K,-0.21%
2022-10-12,0.6806,0.6855,0.6862,0.6801,170.11K,-0.71%
2022-10-11,0.6855,0.6863,0.6876,0.6852,161.29K,-0.10%
2022-10-10,0.6862,0.6879,0.6885,0.6854,142.65K,-0.25%
2022-10-07,0.6879,0.6889,0.6909,0.6874,140.74K,-0.16%
2022-10-06,0.689,0.6912,0.6926,0.6888,153.46K,-0.32%
2022-10-05,0.6912,0.6937,0.6967,0.6902,167.22K,-0.39%
2022-10-04,0.6939,0.6918,0.6949,0.6898,151.73K,0.30%
2022-10-03,0.6918,0.6918,0.6937,0.6885,166.40K,0.16%
2022-09-30,0.6907,0.6922,0.6934,0.6904,154.46K,-0.20%
2022-09-29,0.6921,0.6937,0.6942,0.6905,169.46K,-0.22%
2022-09-28,0.6936,0.6907,0.6948,0.6902,181.78K,0.42%
2022-09-27,0.6907,0.6908,0.6941,0.6899,190.34K,-0.01%
2022-09-26,0.6908,0.6973,0.6979,0.6905,188.64K,-0.97%
2022-09-23,0.6976,0.7022,0.7054,0.6969,193.43K,-0.68%
2022-09-22,0.7024,0.6942,0.7125,0.6853,219.32K,1.17%
2022-09-21,0.6943,0.6956,0.6976,0.6909,168.97K,-0.20%
2022-09-20,0.6957,0.6983,0.6995,0.6947,153.26K,-0.36%
2022-09-19,0.6982,0.6994,0.701,0.6961,135.96K,-0.20%
2022-09-16,0.6996,0.6966,0.7001,0.6958,153.76K,0.42%
2022-09-15,0.6967,0.6984,0.7003,0.6953,164.92K,-0.24%
2022-09-14,0.6984,0.6916,0.7015,0.6898,188.61K,0.97%
2022-09-13,0.6917,0.7,0.705,0.691,175.98K,-1.20%
2022-09-12,0.7001,0.7033,0.7035,0.6968,135.16K,-0.20%
2022-09-09,0.7015,0.6938,0.7067,0.6937,191.75K,1.10%
2022-09-08,0.6939,0.6957,0.6977,0.6917,178.70K,-0.26%
2022-09-07,0.6957,0.7003,0.7006,0.6896,197.61K,-0.64%
2022-09-06,0.7002,0.7111,0.713,0.6988,167.25K,-1.53%
2022-09-05,0.7111,0.7134,0.7138,0.7107,122.33K,-0.28%
2022-09-02,0.7131,0.7132,0.7149,0.7101,133.93K,-0.01%
2022-09-01,0.7132,0.7195,0.7197,0.713,162.75K,-0.89%
2022-08-31,0.7196,0.7204,0.7232,0.7194,151.73K,-0.11%
2022-08-30,0.7204,0.7209,0.7243,0.7189,157.34K,-0.07%
2022-08-29,0.7209,0.7263,0.7269,0.7194,121.99K,-0.84%
2022-08-26,0.727,0.7325,0.7336,0.7268,124.28K,-0.74%
2022-08-25,0.7324,0.7292,0.7335,0.7288,157.18K,0.44%
2022-08-24,0.7292,0.7309,0.7343,0.7284,149.97K,-0.23%
2022-08-23,0.7309,0.7273,0.7363,0.7261,150.21K,0.49%
2022-08-22,0.7273,0.7306,0.7315,0.7263,164.18K,-0.38%
2022-08-19,0.7301,0.7358,0.7368,0.7285,149.75K,-0.77%
2022-08-18,0.7358,0.7405,0.7426,0.7357,151.77K,-0.63%
2022-08-17,0.7405,0.7448,0.7467,0.7378,166.69K,-0.59%
2022-08-16,0.7449,0.7501,0.7521,0.7423,159.22K,-0.68%
2022-08-15,0.75,0.7493,0.7544,0.7484,129.75K,0.13%
2022-08-12,0.749,0.7516,0.7525,0.7467,158.45K,-0.36%
2022-08-11,0.7517,0.7523,0.7591,0.75,167.30K,-0.08%
2022-08-10,0.7523,0.7399,0.7573,0.739,166.28K,1.69%
2022-08-09,0.7398,0.7406,0.7425,0.7394,152.85K,-0.11%
2022-08-08,0.7406,0.7406,0.7442,0.7375,154.10K,-0.01%
2022-08-05,0.7407,0.7526,0.7545,0.7379,173.81K,-1.56%
2022-08-04,0.7524,0.747,0.7532,0.7438,168.76K,0.72%
2022-08-03,0.747,0.7508,0.7559,0.7432,175.51K,-0.52%
2022-08-02,0.7509,0.7598,0.7668,0.7508,188.27K,-1.15%
2022-08-01,0.7596,0.7505,0.7598,0.7486,168.93K,1.20%
2022-07-29,0.7506,0.7445,0.7546,0.7424,174.43K,0.79%
2022-07-28,0.7447,0.7322,0.7451,0.732,172.19K,1.71%
2022-07-27,0.7322,0.7302,0.7335,0.7273,128.63K,0.27%
2022-07-26,0.7302,0.7315,0.7337,0.73,130.69K,-0.18%
2022-07-25,0.7315,0.7349,0.7358,0.7309,138.21K,-0.46%
2022-07-22,0.7349,0.7278,0.7376,0.7247,135.97K,0.98%
2022-07-21,0.7278,0.7233,0.7283,0.7199,155.58K,0.61%
2022-07-20,0.7234,0.7235,0.7251,0.7225,135.91K,-0.01%
2022-07-19,0.7235,0.7239,0.7279,0.7224,134.53K,-0.06%
2022-07-18,0.7239,0.7217,0.7252,0.7215,118.60K,0.30%
2022-07-15,0.7217,0.7196,0.7225,0.7187,137.21K,0.26%
2022-07-14,0.7198,0.7276,0.7281,0.7173,168.99K,-1.07%
2022-07-13,0.7276,0.7305,0.7315,0.7252,148.38K,-0.41%
2022-07-12,0.7306,0.7275,0.7327,0.727,148.65K,0.43%
2022-07-11,0.7275,0.735,0.7352,0.7258,138.64K,-0.98%
2022-07-08,0.7347,0.7351,0.7389,0.7321,164.19K,-0.05%
2022-07-07,0.7351,0.7355,0.7377,0.7339,156.53K,-0.05%
2022-07-06,0.7355,0.7358,0.741,0.7351,178.40K,-0.04%
2022-07-05,0.7358,0.7368,0.7378,0.7332,166.88K,-0.14%
2022-07-04,0.7368,0.7389,0.7419,0.7363,128.08K,-0.37%
2022-07-01,0.7395,0.7367,0.7421,0.7353,150.83K,0.39%
2022-06-30,0.7366,0.7321,0.7377,0.7308,183.94K,0.63%
2022-06-29,0.732,0.7345,0.7364,0.7297,172.60K,-0.33%
2022-06-28,0.7344,0.7381,0.7401,0.733,167.31K,-0.51%
2022-06-27,0.7382,0.74,0.7433,0.7376,155.30K,-0.19%
2022-06-24,0.7396,0.741,0.7442,0.7384,172.61K,-0.19%
2022-06-23,0.741,0.7337,0.7448,0.7337,195.24K,0.98%
2022-06-22,0.7338,0.7317,0.7369,0.7314,155.49K,0.26%
2022-06-21,0.7319,0.7401,0.7411,0.7314,154.12K,-1.11%
2022-06-20,0.7401,0.7413,0.7432,0.7382,136.94K,-0.09%
2022-06-17,0.7408,0.7563,0.7566,0.7382,206.82K,-2.05%
2022-06-16,0.7563,0.747,0.7605,0.7424,200.64K,1.22%
2022-06-15,0.7472,0.7381,0.749,0.7374,166.45K,1.23%
2022-06-14,0.7381,0.7439,0.7469,0.738,164.48K,-0.78%
2022-06-13,0.7439,0.744,0.7485,0.7396,155.82K,0.01%
2022-06-10,0.7438,0.7443,0.7498,0.7435,140.19K,-0.07%
2022-06-09,0.7443,0.7447,0.7508,0.7431,149.74K,-0.07%
2022-06-08,0.7448,0.7542,0.7543,0.7435,142.77K,-1.23%
2022-06-07,0.7541,0.7582,0.7583,0.7517,125.50K,-0.54%
2022-06-06,0.7582,0.7642,0.7666,0.7573,107.60K,-0.77%
2022-06-03,0.7641,0.7701,0.7711,0.7634,82.75K,-0.78%
2022-06-02,0.7701,0.7684,0.7721,0.7678,109.73K,0.21%
2022-06-01,0.7685,0.7772,0.7773,0.768,117.13K,-1.08%
2022-05-31,0.7769,0.7838,0.7841,0.7757,130.29K,-0.88%
2022-05-30,0.7838,0.7869,0.7882,0.7822,90.80K,-0.34%
2022-05-27,0.7865,0.7865,0.7894,0.7856,122.80K,0.03%
2022-05-26,0.7863,0.7852,0.7901,0.7837,129.10K,0.13%
2022-05-25,0.7853,0.7884,0.7895,0.7841,136.80K,-0.41%
2022-05-24,0.7885,0.7817,0.7913,0.7807,145.86K,0.84%
2022-05-23,0.7819,0.7817,0.7864,0.7807,120.50K,-0.01%
2022-05-20,0.782,0.78255,0.78415,0.77935,151.14K,-0.05%
2022-05-19,0.7824,0.77985,0.78725,0.77545,168.76K,0.33%
2022-05-18,0.7798,0.7729,0.7812,0.7719,141.61K,0.92%
2022-05-17,0.7727,0.77415,0.77625,0.7705,128.49K,-0.18%
2022-05-16,0.7741,0.7736,0.777,0.77135,123.55K,0.03%
2022-05-13,0.7739,0.77915,0.7797,0.7724,154.93K,-0.67%
2022-05-12,0.7791,0.7705,0.7842,0.76885,180.60K,1.27%
2022-05-11,0.7693,0.76655,0.7725,0.7644,159.89K,0.37%
2022-05-10,0.7665,0.7677,0.77045,0.76585,164.14K,-0.14%
2022-05-09,0.7676,0.7662,0.76855,0.7613,113.55K,0.24%
2022-05-06,0.7658,0.7681,0.7687,0.76445,142.24K,-0.33%
2022-05-05,0.7683,0.77475,0.7767,0.7659,147.40K,-0.81%
2022-05-04,0.7746,0.7686,0.77745,0.7669,111.39K,0.79%
2022-05-03,0.7685,0.7684,0.77105,0.7674,117.51K,0.04%
2022-05-02,0.7682,0.77055,0.77155,0.7664,112.84K,-0.25%
2022-04-29,0.7701,0.76415,0.77335,0.7636,158.88K,0.79%
2022-04-28,0.7641,0.7786,0.7792,0.76185,163.21K,-1.85%
2022-04-27,0.7785,0.78595,0.7877,0.7776,130.18K,-0.94%
2022-04-26,0.7859,0.78035,0.78725,0.77985,148.52K,0.72%
2022-04-25,0.7803,0.7776,0.7842,0.77595,150.03K,0.33%
2022-04-22,0.7777,0.7789,0.7829,0.7745,137.03K,-0.14%
2022-04-21,0.7788,0.78195,0.78245,0.7769,155.67K,-0.40%
2022-04-20,0.7819,0.7757,0.7846,0.77275,162.79K,0.81%
2022-04-19,0.7756,0.78745,0.7876,0.77525,132.12K,-1.49%
2022-04-18,0.7873,0.791,0.7921,0.78735,90.41K,-0.51%
2022-04-15,0.7913,0.7944,0.7945,0.7893,144.12K,-0.38%
2022-04-14,0.7943,0.79575,0.7995,0.79345,126.73K,-0.18%
2022-04-13,0.7957,0.7977,0.7978,0.7916,124.24K,-0.24%
2022-04-12,0.7976,0.79765,0.8014,0.7951,108.48K,0.01%
2022-04-11,0.7975,0.8061,0.8065,0.795,104.04K,-0.83%
2022-04-08,0.8042,0.8069,0.8086,0.802,96.53K,-0.32%
2022-04-07,0.8068,0.8077,0.8099,0.8064,97.04K,-0.11%
2022-04-06,0.8077,0.809,0.8099,0.806,111.94K,-0.15%
2022-04-05,0.8089,0.8143,0.8172,0.80855,90.20K,-0.66%
2022-04-04,0.8143,0.81545,0.81795,0.81325,109.25K,-0.23%
2022-04-01,0.8162,0.8219,0.8219,0.8127,133.95K,-0.66%
2022-03-31,0.8216,0.8205,0.8246,0.8166,136.89K,0.10%
2022-03-30,0.8208,0.814,0.82435,0.81165,142.01K,0.86%
2022-03-29,0.8138,0.8083,0.8198,0.80445,155.45K,0.86%
2022-03-28,0.8069,0.81985,0.81995,0.7993,128.06K,-1.50%
2022-03-25,0.8192,0.8173,0.82525,0.81675,107.22K,0.23%
2022-03-24,0.8173,0.8254,0.8268,0.81685,92.24K,-0.98%
2022-03-23,0.8254,0.8277,0.82925,0.8236,108.48K,-0.30%
2022-03-22,0.8279,0.837,0.8373,0.82615,92.59K,-1.09%
2022-03-21,0.837,0.8391,0.83995,0.83675,63.55K,-0.23%
2022-03-18,0.8389,0.8432,0.8441,0.83745,72.96K,-0.51%
2022-03-17,0.8432,0.8423,0.84485,0.84015,88.03K,0.13%
2022-03-16,0.8421,0.8453,0.84625,0.8394,94.13K,-0.37%
2022-03-15,0.8452,0.8462,0.8496,0.84415,99.91K,-0.09%
2022-03-14,0.846,0.85225,0.8525,0.84585,85.18K,-0.75%
2022-03-11,0.8524,0.861,0.86135,0.85205,106.39K,-1.00%
2022-03-10,0.861,0.8633,0.8635,0.86055,101.45K,-0.23%
2022-03-09,0.863,0.8645,0.8654,0.86235,93.47K,-0.16%
2022-03-08,0.8644,0.8673,0.8676,0.86355,101.82K,-0.29%
2022-03-07,0.8669,0.87095,0.8712,0.8659,110.51K,-0.47%
2022-03-04,0.871,0.8661,0.87225,0.86535,113.03K,0.58%
2022-03-03,0.866,0.86565,0.8667,0.86345,87.74K,0.05%
2022-03-02,0.8656,0.8703,0.8712,0.86435,106.51K,-0.53%
2022-03-01,0.8702,0.8695,0.8719,0.86735,103.86K,0.09%
2022-02-28,0.8694,0.8697,0.8706,0.8637,113.08K,0.50%
2022-02-25,0.8651,0.86555,0.8685,0.86375,109.13K,-0.03%
2022-02-24,0.8654,0.8697,0.8741,0.86425,143.62K,-0.48%
2022-02-23,0.8696,0.8689,0.8702,0.86795,86.95K,0.08%
2022-02-22,0.8689,0.8716,0.8734,0.86765,124.41K,-0.30%
