Date,Close,Open,High,Low,Volume,Change%
2022-02-21,0.8715,0.87015,0.87175,0.8686,87.35K,0.26%
2022-02-18,0.8692,0.87005,0.87115,0.86725,108.84K,-0.09%
2022-02-17,0.87,0.86585,0.87075,0.8655,119.77K,0.46%
2022-02-16,0.866,0.8648,0.86695,0.86355,107.77K,0.15%
2022-02-15,0.8647,0.8655,0.86765,0.8629,104.60K,-0.08%
2022-02-14,0.8654,0.8675,0.8695,0.86385,117.27K,-0.10%
2022-02-11,0.8663,0.86195,0.8695,0.86075,112.64K,0.52%
2022-02-10,0.8618,0.8658,0.866,0.85945,112.09K,-0.45%
2022-02-09,0.8657,0.86545,0.8672,0.8644,100.51K,0.03%
2022-02-08,0.8654,0.86885,0.8692,0.86475,114.45K,-0.35%
2022-02-07,0.8684,0.8679,0.87025,0.8667,110.94K,0.07%
2022-02-04,0.8678,0.86975,0.8713,0.86625,110.22K,-0.21%
2022-02-03,0.8696,0.8737,0.8747,0.8696,103.89K,-0.46%
2022-02-02,0.8736,0.87165,0.876,0.871,82.28K,0.24%
2022-02-01,0.8715,0.8686,0.8729,0.868,90.72K,0.33%
2022-01-31,0.8686,0.86785,0.87015,0.865,92.42K,0.13%
2022-01-28,0.8675,0.8668,0.8687,0.86435,102.23K,0.10%
2022-01-27,0.8666,0.87225,0.8736,0.86585,108.36K,-0.63%
2022-01-26,0.8721,0.878,0.87895,0.8718,96.68K,-0.67%
2022-01-25,0.878,0.87735,0.8798,0.87585,124.91K,0.05%
2022-01-24,0.8776,0.87985,0.8813,0.87715,130.77K,-0.20%
2022-01-21,0.8794,0.8764,0.8803,0.8759,106.96K,0.35%
2022-01-20,0.8763,0.8747,0.87755,0.87295,108.38K,0.21%
2022-01-19,0.8745,0.8725,0.8756,0.87115,118.71K,0.24%
2022-01-18,0.8724,0.8723,0.8738,0.8691,124.84K,0.01%
2022-01-17,0.8723,0.87565,0.87625,0.87215,82.08K,-0.35%
2022-01-14,0.8754,0.8758,0.8812,0.8751,103.10K,-0.02%
2022-01-13,0.8756,0.87225,0.8772,0.87175,86.44K,0.38%
2022-01-12,0.8723,0.86735,0.8743,0.86595,88.29K,0.58%
2022-01-11,0.8673,0.86795,0.86865,0.86435,89.48K,-0.06%
2022-01-10,0.8678,0.8648,0.8692,0.86315,84.71K,0.30%
2022-01-07,0.8652,0.8633,0.86575,0.8617,78.40K,0.23%
2022-01-06,0.8632,0.86115,0.8649,0.8606,99.42K,0.24%
2022-01-05,0.8611,0.8609,0.86495,0.8602,79.26K,0.03%
2022-01-04,0.8608,0.86705,0.8674,0.8594,77.97K,-0.72%
2022-01-03,0.867,0.86885,0.8699,0.86675,49.53K,-0.20%
2021-12-31,0.8687,0.86885,0.86955,0.86805,58.73K,-0.02%
2021-12-30,0.8689,0.86985,0.87005,0.868,62.07K,-0.10%
2021-12-29,0.8698,0.8709,0.87205,0.86925,71.39K,-0.11%
2021-12-28,0.8708,0.87075,0.8718,0.8699,64.26K,0.03%
2021-12-27,0.8705,0.87425,0.87485,0.8701,46.79K,-0.38%
2021-12-24,0.8738,0.87415,0.87495,0.8732,106.10K,-0.02%
2021-12-23,0.874,0.8763,0.8767,0.87355,83.70K,-0.26%
2021-12-22,0.8763,0.8763,0.8776,0.87425,82.43K,0.00%
2021-12-21,0.8763,0.8803,0.88065,0.87545,99.49K,-0.44%
2021-12-20,0.8802,0.88005,0.8824,0.8792,108.10K,0.08%
2021-12-17,0.8795,0.87985,0.8839,0.8782,116.03K,0.01%
2021-12-16,0.8794,0.877,0.8806,0.87525,99.21K,0.30%
2021-12-15,0.8768,0.8793,0.88015,0.8751,108.34K,-0.27%
2021-12-14,0.8792,0.8805,0.88165,0.87895,110.40K,-0.14%
2021-12-13,0.8804,0.8828,0.88285,0.8792,95.99K,-0.17%
2021-12-10,0.8819,0.8809,0.88325,0.8787,110.53K,0.07%
2021-12-09,0.8813,0.87965,0.88285,0.8786,109.65K,0.19%
2021-12-08,0.8796,0.8804,0.8826,0.87745,121.75K,-0.08%
2021-12-07,0.8803,0.8813,0.8819,0.87885,137.80K,-0.09%
2021-12-06,0.8811,0.88675,0.88675,0.88055,114.10K,-0.59%
2021-12-03,0.8863,0.88365,0.88845,0.8801,119.09K,0.32%
2021-12-02,0.8835,0.8868,0.88765,0.88225,127.17K,-0.34%
2021-12-01,0.8865,0.8836,0.8876,0.87995,148.52K,0.34%
2021-11-30,0.8835,0.8808,0.88865,0.8779,163.84K,0.31%
2021-11-29,0.8808,0.88215,0.8851,0.87745,121.05K,-0.19%
2021-11-26,0.8825,0.8668,0.8846,0.8667,167.89K,1.80%
2021-11-25,0.8669,0.8662,0.8678,0.8661,113.37K,0.09%
2021-11-24,0.8661,0.8688,0.87095,0.86555,118.64K,-0.25%
2021-11-23,0.8683,0.8702,0.87345,0.86815,142.34K,-0.24%
2021-11-22,0.8704,0.87745,0.8779,0.86975,150.73K,-0.76%
2021-11-19,0.8771,0.87525,0.88045,0.87295,109.94K,0.23%
2021-11-18,0.8751,0.8767,0.87815,0.87345,134.08K,-0.14%
2021-11-17,0.8763,0.87085,0.87775,0.8697,130.63K,0.62%
2021-11-16,0.8709,0.87625,0.8764,0.87065,110.07K,-0.59%
2021-11-15,0.8761,0.87795,0.8791,0.8755,83.56K,-0.23%
2021-11-12,0.8781,0.8767,0.8791,0.8748,92.39K,0.18%
2021-11-11,0.8765,0.8778,0.8787,0.87595,84.04K,-0.15%
2021-11-10,0.8778,0.8859,0.88675,0.877,101.80K,-0.89%
2021-11-09,0.8857,0.8831,0.8872,0.88265,103.97K,0.31%
2021-11-08,0.883,0.88155,0.8844,0.8797,91.52K,0.16%
2021-11-05,0.8816,0.87915,0.88265,0.87685,99.53K,0.31%
2021-11-04,0.8789,0.87715,0.881,0.87495,102.90K,0.21%
2021-11-03,0.8771,0.87755,0.8794,0.87545,91.03K,-0.02%
2021-11-02,0.8773,0.8772,0.88135,0.8761,106.66K,0.02%
2021-11-01,0.8771,0.87735,0.8777,0.87365,85.88K,0.01%
2021-10-29,0.877,0.8804,0.88195,0.8764,105.85K,-0.37%
2021-10-28,0.8803,0.87855,0.883,0.87815,113.66K,0.22%
2021-10-27,0.8784,0.876,0.88195,0.8755,96.00K,0.29%
2021-10-26,0.8759,0.87945,0.87965,0.87475,81.15K,-0.39%
2021-10-25,0.8793,0.88035,0.88135,0.87775,91.97K,-0.20%
2021-10-22,0.8811,0.8774,0.8818,0.8756,91.61K,0.44%
2021-10-21,0.8772,0.8751,0.8799,0.87395,86.09K,0.25%
2021-10-20,0.875,0.8743,0.8766,0.8718,87.10K,0.10%
2021-10-19,0.8741,0.8747,0.8781,0.8741,81.68K,-0.06%
2021-10-18,0.8746,0.87555,0.8771,0.87365,88.66K,-0.08%
2021-10-15,0.8753,0.87965,0.87995,0.87355,89.57K,-0.49%
2021-10-14,0.8796,0.8828,0.8833,0.87925,68.74K,-0.37%
2021-10-13,0.8829,0.8802,0.8832,0.8786,97.58K,0.33%
2021-10-12,0.88,0.8826,0.88495,0.87875,82.36K,-0.27%
2021-10-11,0.8824,0.89145,0.8917,0.88165,66.70K,-0.95%
2021-10-08,0.8909,0.89585,0.8968,0.89075,71.61K,-0.56%
2021-10-07,0.8959,0.89755,0.89905,0.8956,77.54K,-0.16%
2021-10-06,0.8973,0.89705,0.8993,0.8945,92.31K,0.03%
2021-10-05,0.897,0.90185,0.902,0.89635,97.53K,-0.49%
2021-10-04,0.9014,0.90065,0.9023,0.89835,75.89K,0.13%
2021-10-01,0.9002,0.89865,0.9017,0.8969,81.10K,0.19%
2021-09-30,0.8985,0.89305,0.899,0.8922,91.22K,0.60%
2021-09-29,0.8931,0.8969,0.89925,0.89245,77.89K,-0.39%
2021-09-28,0.8966,0.9008,0.9015,0.8957,94.15K,-0.46%
2021-09-27,0.9007,0.9034,0.9047,0.9003,64.19K,-0.25%
2021-09-24,0.903,0.9064,0.907,0.9025,61.77K,-0.38%
2021-09-23,0.9064,0.91085,0.91115,0.90615,65.79K,-0.47%
2021-09-22,0.9107,0.91545,0.9164,0.9099,86.73K,-0.51%
2021-09-21,0.9154,0.91405,0.9159,0.91145,73.92K,0.14%
2021-09-20,0.9141,0.9093,0.91475,0.90875,66.23K,0.54%
2021-09-17,0.9092,0.91095,0.91185,0.9084,61.24K,-0.23%
2021-09-16,0.9113,0.9143,0.9157,0.91045,81.51K,-0.32%
2021-09-15,0.9142,0.9118,0.91655,0.91115,71.57K,0.29%
2021-09-14,0.9116,0.90915,0.91305,0.90775,73.06K,0.29%
2021-09-13,0.909,0.91,0.91035,0.90775,54.74K,-0.07%
2021-09-10,0.9096,0.9114,0.91165,0.90915,77.61K,-0.19%
2021-09-09,0.9113,0.90715,0.91225,0.90665,68.40K,0.49%
2021-09-08,0.9069,0.9067,0.908,0.90535,74.76K,0.03%
2021-09-07,0.9066,0.9103,0.9117,0.90645,79.81K,-0.40%
2021-09-06,0.9102,0.9112,0.9116,0.90945,52.80K,-0.10%
2021-09-03,0.9111,0.90945,0.9125,0.9084,74.10K,0.18%
2021-09-02,0.9095,0.90905,0.9098,0.9081,66.94K,0.07%
2021-09-01,0.9089,0.9089,0.9101,0.9056,80.13K,0.02%
2021-08-31,0.9087,0.90965,0.91255,0.9084,71.43K,-0.11%
2021-08-30,0.9097,0.9103,0.9116,0.90935,44.91K,-0.07%
2021-08-27,0.9103,0.9083,0.9109,0.9068,80.22K,0.22%
2021-08-26,0.9083,0.90905,0.9098,0.90715,75.65K,-0.06%
2021-08-25,0.9088,0.9121,0.9123,0.908,61.02K,-0.35%
2021-08-24,0.912,0.9118,0.914,0.90995,54.55K,0.05%
2021-08-23,0.9115,0.9107,0.912,0.9078,61.18K,0.11%
2021-08-20,0.9105,0.9112,0.9127,0.91,74.09K,-0.08%
2021-08-19,0.9112,0.911,0.91335,0.9072,87.92K,0.04%
2021-08-18,0.9108,0.91255,0.91345,0.9085,73.87K,-0.18%
2021-08-17,0.9124,0.91555,0.9164,0.9119,79.56K,-0.31%
2021-08-16,0.9152,0.91155,0.9165,0.9111,88.50K,0.31%
2021-08-13,0.9124,0.90585,0.9129,0.90525,70.85K,0.75%
2021-08-12,0.9056,0.9057,0.90655,0.90455,81.18K,0.00%
2021-08-11,0.9056,0.90435,0.90655,0.9025,72.41K,0.15%
2021-08-10,0.9042,0.90675,0.9068,0.90415,85.19K,-0.25%
2021-08-09,0.9065,0.9069,0.9089,0.9061,57.24K,-0.03%
2021-08-06,0.9068,0.911,0.9116,0.90615,73.50K,-0.46%
2021-08-05,0.911,0.91335,0.91405,0.9108,92.76K,-0.24%
2021-08-04,0.9132,0.9169,0.9198,0.9117,82.51K,-0.39%
2021-08-03,0.9168,0.9148,0.9185,0.91445,71.63K,0.23%
2021-08-02,0.9147,0.9116,0.9159,0.91085,59.89K,0.37%
2021-07-30,0.9113,0.91345,0.9144,0.9105,61.30K,-0.21%
2021-07-29,0.9132,0.90985,0.9139,0.9094,92.00K,0.38%
2021-07-28,0.9097,0.9111,0.91125,0.9067,83.65K,-0.12%
2021-07-27,0.9108,0.90615,0.9126,0.90575,76.01K,0.53%
2021-07-26,0.906,0.90445,0.90815,0.90425,58.68K,0.18%
2021-07-23,0.9044,0.9078,0.9084,0.9042,60.25K,-0.36%
2021-07-22,0.9077,0.9064,0.909,0.9061,69.38K,0.13%
2021-07-21,0.9065,0.9103,0.9108,0.9059,70.49K,-0.41%
2021-07-20,0.9102,0.9138,0.91465,0.9094,85.34K,-0.36%
2021-07-19,0.9135,0.9098,0.9169,0.9082,74.04K,0.54%
2021-07-16,0.9086,0.9101,0.9113,0.90615,67.88K,-0.15%
2021-07-15,0.91,0.90905,0.9115,0.9083,69.83K,0.08%
2021-07-14,0.9093,0.9039,0.9097,0.9033,61.69K,0.61%
2021-07-13,0.9038,0.90595,0.9075,0.90375,60.06K,-0.24%
2021-07-12,0.906,0.90775,0.90925,0.9057,62.85K,-0.19%
2021-07-09,0.9077,0.9107,0.9113,0.9069,70.49K,-0.32%
2021-07-08,0.9106,0.90365,0.913,0.90325,81.43K,0.77%
2021-07-07,0.9036,0.90405,0.90585,0.9023,72.50K,-0.02%
2021-07-06,0.9038,0.9012,0.9048,0.90095,88.81K,0.31%
2021-07-05,0.901,0.90045,0.90255,0.8993,69.00K,0.08%
2021-07-02,0.9003,0.89665,0.9013,0.89555,59.20K,0.42%
2021-07-01,0.8965,0.90005,0.9007,0.8957,62.13K,-0.38%
2021-06-30,0.8999,0.90475,0.90565,0.8999,65.92K,-0.53%
2021-06-29,0.9047,0.9039,0.90555,0.9028,64.27K,0.10%
2021-06-28,0.9038,0.90295,0.905,0.90105,51.97K,0.16%
2021-06-25,0.9024,0.9019,0.90515,0.901,62.86K,0.07%
2021-06-24,0.9018,0.9013,0.9034,0.8999,81.97K,0.08%
2021-06-23,0.9011,0.9038,0.904,0.9,55.49K,-0.28%
2021-06-22,0.9036,0.90645,0.90735,0.9025,63.53K,-0.30%
2021-06-21,0.9063,0.9069,0.91145,0.9062,73.50K,-0.12%
2021-06-18,0.9074,0.9075,0.9096,0.90505,78.77K,0.03%
2021-06-17,0.9071,0.90335,0.90775,0.90225,81.06K,0.42%
2021-06-16,0.9033,0.90845,0.91075,0.90315,58.49K,-0.55%
2021-06-15,0.9083,0.90855,0.90925,0.90765,59.05K,-0.01%
2021-06-14,0.9084,0.91205,0.91245,0.90825,50.13K,-0.36%
2021-06-11,0.9117,0.9147,0.9148,0.91035,59.98K,-0.32%
2021-06-10,0.9146,0.9122,0.9149,0.9107,68.50K,0.27%
2021-06-09,0.9121,0.91325,0.9156,0.9119,64.16K,-0.11%
2021-06-08,0.9131,0.9153,0.9158,0.91275,69.73K,-0.23%
2021-06-07,0.9152,0.9131,0.9159,0.91205,60.23K,0.23%
2021-06-04,0.9131,0.90665,0.9144,0.9063,70.08K,0.73%
2021-06-03,0.9065,0.9128,0.91295,0.9064,64.01K,-0.68%
2021-06-02,0.9127,0.91345,0.9139,0.90995,65.89K,-0.08%
2021-06-01,0.9134,0.91265,0.9147,0.91145,76.05K,0.08%
2021-05-31,0.9127,0.91045,0.9145,0.90955,78.27K,0.32%
2021-05-28,0.9098,0.9106,0.91125,0.90735,76.80K,-0.09%
2021-05-27,0.9106,0.91615,0.91715,0.9097,104.94K,-0.59%
2021-05-26,0.916,0.91935,0.91985,0.9159,101.88K,-0.35%
2021-05-25,0.9192,0.91965,0.9211,0.9168,102.12K,-0.03%
2021-05-24,0.9195,0.9179,0.92005,0.9174,80.10K,0.20%
2021-05-21,0.9177,0.91925,0.92075,0.91735,89.15K,-0.17%
2021-05-20,0.9193,0.91545,0.91955,0.9148,85.61K,0.43%
2021-05-19,0.9154,0.9184,0.92105,0.91455,98.11K,-0.30%
2021-05-18,0.9182,0.9157,0.9188,0.915,95.70K,0.28%
2021-05-17,0.9156,0.91515,0.91685,0.9132,73.66K,0.14%
2021-05-14,0.9143,0.91355,0.9158,0.9119,71.42K,0.10%
2021-05-13,0.9134,0.91185,0.9141,0.9108,85.86K,0.19%
2021-05-12,0.9117,0.92065,0.9209,0.91145,80.52K,-0.96%
2021-05-11,0.9205,0.91915,0.9229,0.9175,102.01K,0.16%
2021-05-10,0.919,0.92025,0.922,0.9169,94.66K,-0.17%
2021-05-07,0.9206,0.9167,0.92305,0.91495,79.63K,0.44%
2021-05-06,0.9166,0.9157,0.9174,0.9138,92.29K,0.10%
2021-05-05,0.9157,0.91455,0.91625,0.9134,95.29K,0.14%
2021-05-04,0.9144,0.9168,0.9172,0.9133,81.96K,-0.25%
2021-05-03,0.9167,0.9152,0.9183,0.91155,68.74K,0.20%
2021-04-30,0.9149,0.91815,0.9199,0.9143,88.15K,-0.33%
2021-04-29,0.9179,0.92085,0.92225,0.9155,72.99K,-0.29%
2021-04-28,0.9206,0.91965,0.92105,0.9167,89.23K,0.08%
2021-04-27,0.9199,0.9251,0.92535,0.9193,106.32K,-0.56%
2021-04-26,0.9251,0.92605,0.929,0.92415,89.06K,-0.14%
2021-04-23,0.9264,0.92625,0.93045,0.92465,85.76K,0.02%
2021-04-22,0.9262,0.92535,0.92755,0.9239,94.66K,0.11%
2021-04-21,0.9252,0.9251,0.927,0.92345,82.63K,0.02%
2021-04-20,0.925,0.9246,0.92625,0.9212,97.85K,0.06%
2021-04-19,0.9244,0.91935,0.92585,0.9188,77.90K,0.58%
2021-04-16,0.9191,0.91935,0.9207,0.9177,95.69K,-0.03%
2021-04-15,0.9194,0.91815,0.9207,0.9175,96.42K,0.16%
2021-04-14,0.9179,0.91695,0.91955,0.9166,95.10K,0.12%
2021-04-13,0.9168,0.9142,0.9173,0.91105,95.07K,0.30%
2021-04-12,0.9141,0.91175,0.9154,0.91095,91.28K,0.26%
2021-04-09,0.9117,0.91535,0.91575,0.9094,72.72K,-0.38%
2021-04-08,0.9152,0.91025,0.91745,0.90985,82.61K,0.55%
2021-04-07,0.9102,0.9112,0.9126,0.90945,86.35K,-0.09%
2021-04-06,0.911,0.90775,0.91185,0.90445,78.49K,0.39%
2021-04-05,0.9075,0.90395,0.9094,0.9029,60.41K,0.46%
2021-04-02,0.9033,0.90395,0.9061,0.9029,67.33K,-0.07%
2021-04-01,0.9039,0.903,0.90465,0.9021,89.36K,0.09%
2021-03-31,0.9031,0.90615,0.9069,0.90115,99.72K,-0.31%
2021-03-30,0.9059,0.9108,0.9112,0.90555,72.91K,-0.53%
2021-03-29,0.9107,0.91195,0.9143,0.9103,82.13K,-0.12%
2021-03-26,0.9118,0.9159,0.91635,0.9103,85.20K,-0.44%
2021-03-25,0.9158,0.91965,0.91985,0.9154,79.07K,-0.40%
2021-03-24,0.9195,0.92075,0.92215,0.9178,92.62K,-0.13%
2021-03-23,0.9207,0.91875,0.9225,0.9184,87.83K,0.23%
2021-03-22,0.9186,0.91855,0.92155,0.9178,73.32K,0.03%
2021-03-19,0.9183,0.9184,0.92075,0.91635,91.22K,0.01%
2021-03-18,0.9182,0.91875,0.9206,0.91485,101.39K,-0.05%
2021-03-17,0.9187,0.91745,0.9196,0.91465,84.00K,0.15%
2021-03-16,0.9173,0.91635,0.9194,0.91495,75.18K,0.11%
2021-03-15,0.9163,0.91685,0.9182,0.9143,90.46K,-0.10%
2021-03-12,0.9172,0.9216,0.92175,0.916,106.75K,-0.47%
2021-03-11,0.9215,0.92255,0.9229,0.91895,102.37K,-0.12%
2021-03-10,0.9226,0.9219,0.92305,0.91805,105.26K,0.10%
2021-03-09,0.9217,0.91835,0.9224,0.91535,118.25K,0.38%
2021-03-08,0.9182,0.92245,0.92365,0.91785,101.31K,-0.50%
2021-03-05,0.9228,0.92615,0.9275,0.92045,106.16K,-0.36%
2021-03-04,0.9261,0.9346,0.9349,0.926,111.42K,-0.89%
2021-03-03,0.9344,0.93735,0.93745,0.9332,102.49K,-0.31%
2021-03-02,0.9373,0.93665,0.9375,0.9349,103.13K,0.07%
2021-03-01,0.9366,0.9384,0.9402,0.93555,115.88K,-0.15%
2021-02-26,0.938,0.9414,0.9447,0.9372,126.05K,-0.35%
2021-02-25,0.9413,0.94445,0.9449,0.93975,144.72K,-0.33%
2021-02-24,0.9444,0.95005,0.9507,0.94235,117.13K,-0.60%
2021-02-23,0.9501,0.9517,0.9531,0.94845,108.47K,-0.16%
2021-02-22,0.9516,0.94865,0.9526,0.9447,96.93K,0.36%
2021-02-19,0.9482,0.94615,0.95025,0.94555,112.36K,0.21%
2021-02-18,0.9462,0.9445,0.947,0.94395,118.45K,0.17%
2021-02-17,0.9446,0.94305,0.94535,0.9414,152.24K,0.17%
2021-02-16,0.943,0.9489,0.9508,0.94275,130.72K,-0.62%
2021-02-15,0.9489,0.95245,0.95305,0.94855,95.86K,-0.40%
2021-02-12,0.9527,0.95455,0.95485,0.9507,103.59K,-0.21%
2021-02-11,0.9547,0.95615,0.9565,0.9541,112.77K,-0.13%
2021-02-10,0.9559,0.95605,0.9578,0.95375,139.97K,-0.01%
2021-02-09,0.956,0.95035,0.95695,0.9499,119.26K,0.60%
2021-02-08,0.9503,0.9489,0.951,0.94625,100.18K,0.15%
2021-02-05,0.9489,0.94765,0.9494,0.9454,112.27K,0.17%
2021-02-04,0.9473,0.9522,0.95265,0.9472,101.61K,-0.49%
2021-02-03,0.952,0.9526,0.95315,0.95135,89.15K,-0.04%
2021-02-02,0.9524,0.95305,0.95395,0.9507,111.45K,-0.05%
2021-02-01,0.9529,0.95535,0.95595,0.952,105.88K,-0.22%
2021-01-29,0.955,0.95935,0.95955,0.9528,131.04K,-0.45%
2021-01-28,0.9593,0.96055,0.96105,0.9572,123.87K,-0.11%
2021-01-27,0.9604,0.96515,0.96545,0.95965,117.86K,-0.48%
2021-01-26,0.965,0.964,0.9657,0.96305,92.44K,0.13%
2021-01-25,0.9637,0.96345,0.96465,0.96205,105.26K,0.03%
2021-01-22,0.9634,0.96635,0.96645,0.9625,126.36K,-0.27%
2021-01-21,0.966,0.96585,0.9679,0.9646,135.40K,0.04%
2021-01-20,0.9656,0.96245,0.96675,0.962,128.88K,0.32%
2021-01-19,0.9625,0.96445,0.9648,0.96065,127.71K,-0.19%
2021-01-18,0.9643,0.96375,0.965,0.9621,120.80K,0.19%
2021-01-15,0.9625,0.96335,0.96515,0.9623,130.41K,-0.07%
2021-01-14,0.9632,0.9625,0.9656,0.95965,139.19K,0.06%
2021-01-13,0.9626,0.9638,0.96595,0.9615,141.88K,-0.11%
2021-01-12,0.9637,0.9591,0.9641,0.95835,133.16K,0.49%
2021-01-11,0.959,0.9625,0.96305,0.9578,118.32K,-0.30%
2021-01-08,0.9619,0.96355,0.9652,0.96065,113.68K,-0.12%
2021-01-07,0.9631,0.97055,0.97135,0.96185,123.62K,-0.73%
2021-01-06,0.9702,0.97335,0.9748,0.96665,109.43K,-0.33%
2021-01-05,0.9734,0.96965,0.9747,0.96905,111.82K,0.39%
2021-01-04,0.9696,0.96925,0.97365,0.9679,91.14K,0.07%
2021-01-01,0.9689,0.96845,0.96895,0.96865,,0.06%
2020-12-31,0.9683,0.96915,0.971,0.96785,116.02K,-0.07%
2020-12-30,0.969,0.9654,0.97125,0.9652,119.19K,0.38%
2020-12-29,0.9653,0.96315,0.9666,0.96295,94.32K,0.21%
2020-12-28,0.9633,0.96585,0.96715,0.9625,79.56K,-0.29%
2020-12-25,0.9661,0.96485,0.9672,0.9644,15.02K,0.15%
2020-12-24,0.9647,0.96545,0.9662,0.9637,108.36K,-0.07%
2020-12-23,0.9654,0.96485,0.96755,0.9647,112.89K,0.07%
2020-12-22,0.9647,0.968,0.96825,0.9639,116.35K,-0.32%
2020-12-21,0.9678,0.96735,0.96855,0.96255,115.76K,0.01%
2020-12-18,0.9677,0.9697,0.96995,0.96525,121.32K,-0.20%
2020-12-17,0.9696,0.96625,0.97205,0.96555,122.74K,0.36%
2020-12-16,0.9661,0.9646,0.9684,0.9623,112.91K,0.18%
2020-12-15,0.9644,0.96115,0.96525,0.9601,77.44K,0.35%
2020-12-14,0.961,0.9615,0.9661,0.96045,82.16K,-0.02%
2020-12-11,0.9612,0.95955,0.9632,0.9589,94.55K,0.19%
2020-12-10,0.9594,0.95935,0.96,0.9561,86.55K,0.01%
2020-12-09,0.9593,0.96005,0.9611,0.9577,82.37K,-0.06%
2020-12-08,0.9599,0.96085,0.962,0.9595,90.97K,-0.11%
2020-12-07,0.961,0.9603,0.96235,0.95855,90.46K,0.10%
2020-12-04,0.96,0.963,0.964,0.95915,101.84K,-0.29%
2020-12-03,0.9628,0.95775,0.96465,0.95655,108.03K,0.55%
2020-12-02,0.9575,0.95855,0.9595,0.95455,111.08K,-0.08%
2020-12-01,0.9583,0.95865,0.9599,0.9561,104.02K,-0.05%
2020-11-30,0.9588,0.96095,0.96315,0.95775,96.76K,-0.16%
2020-11-27,0.9603,0.95905,0.96245,0.95885,103.09K,0.15%
2020-11-26,0.9589,0.9573,0.9596,0.95705,113.20K,0.19%
2020-11-25,0.9571,0.95755,0.95915,0.95595,123.94K,-0.02%
2020-11-24,0.9573,0.95645,0.9602,0.9545,129.46K,0.10%
2020-11-23,0.9563,0.96315,0.9645,0.95555,111.74K,-0.68%
2020-11-20,0.9628,0.96395,0.9643,0.96235,110.19K,-0.11%
