Date,Close,Open,High,Low,Volume,Change%
2020-11-19,0.9639,0.96325,0.96415,0.95945,125.22K,0.10%
2020-11-18,0.9629,0.95955,0.96485,0.95945,114.65K,0.35%
2020-11-17,0.9595,0.9562,0.96095,0.95575,117.24K,0.36%
2020-11-16,0.9561,0.95345,0.95825,0.9511,104.52K,0.05%
2020-11-13,0.9556,0.95115,0.9564,0.95085,116.21K,0.47%
2020-11-12,0.9511,0.94855,0.9518,0.948,128.67K,0.28%
2020-11-11,0.9484,0.9497,0.9524,0.94615,119.44K,-0.11%
2020-11-10,0.9494,0.949,0.95425,0.94785,135.54K,0.05%
2020-11-09,0.9489,0.96765,0.96905,0.94645,128.84K,-1.90%
2020-11-06,0.9673,0.96635,0.9693,0.9637,136.87K,0.13%
2020-11-05,0.966,0.95645,0.96675,0.95635,128.02K,0.99%
2020-11-04,0.9565,0.95715,0.9602,0.9492,138.46K,-0.04%
2020-11-03,0.9569,0.95505,0.95755,0.95405,102.09K,0.23%
2020-11-02,0.9547,0.95625,0.9566,0.95275,86.26K,-0.07%
2020-10-30,0.9554,0.9557,0.9604,0.95465,100.46K,-0.03%
2020-10-29,0.9557,0.95865,0.9613,0.95475,98.92K,-0.30%
2020-10-28,0.9586,0.95775,0.9605,0.95635,113.47K,0.13%
2020-10-27,0.9574,0.95385,0.958,0.9533,92.89K,0.38%
2020-10-26,0.9538,0.9547,0.9556,0.9518,87.18K,-0.12%
2020-10-23,0.9549,0.9538,0.95655,0.95285,102.77K,0.13%
2020-10-22,0.9537,0.95615,0.95725,0.953,108.46K,-0.24%
2020-10-21,0.956,0.9479,0.95845,0.9476,110.47K,0.88%
2020-10-20,0.9477,0.94845,0.94885,0.94555,103.68K,-0.06%
2020-10-19,0.9483,0.9488,0.9497,0.94775,76.83K,-0.01%
2020-10-16,0.9484,0.94825,0.9507,0.9482,76.22K,0.03%
2020-10-15,0.9481,0.95115,0.95155,0.94785,85.90K,-0.28%
2020-10-14,0.9508,0.9479,0.95205,0.9476,86.39K,0.30%
2020-10-13,0.948,0.94935,0.9499,0.9466,104.43K,-0.15%
2020-10-12,0.9494,0.94605,0.95025,0.9444,94.41K,0.27%
2020-10-09,0.9468,0.9431,0.9472,0.94295,102.15K,0.40%
2020-10-08,0.943,0.9437,0.94415,0.9424,118.48K,-0.05%
2020-10-07,0.9435,0.94665,0.947,0.94235,122.46K,-0.32%
2020-10-06,0.9465,0.94575,0.94815,0.9453,110.77K,0.10%
2020-10-05,0.9456,0.9497,0.9498,0.94515,98.49K,-0.40%
2020-10-02,0.9494,0.94775,0.95295,0.94625,129.29K,0.20%
2020-10-01,0.9475,0.94815,0.9488,0.94555,131.70K,-0.09%
2020-09-30,0.9484,0.94665,0.9488,0.9451,113.94K,0.22%
2020-09-29,0.9463,0.94785,0.9493,0.9456,101.66K,-0.15%
2020-09-28,0.9477,0.94775,0.95,0.94615,97.36K,0.11%
2020-09-25,0.9467,0.94865,0.95025,0.946,115.24K,-0.19%
2020-09-24,0.9485,0.94875,0.9506,0.9475,116.37K,-0.03%
2020-09-23,0.9488,0.95295,0.95335,0.94785,123.38K,-0.44%
2020-09-22,0.953,0.95555,0.95785,0.95155,101.64K,-0.26%
2020-09-21,0.9555,0.95745,0.9615,0.9538,97.66K,-0.05%
2020-09-18,0.956,0.95475,0.9591,0.95355,110.05K,0.14%
2020-09-17,0.9547,0.9528,0.95675,0.95075,119.93K,0.21%
2020-09-16,0.9527,0.9484,0.95425,0.9483,101.85K,0.44%
2020-09-15,0.9485,0.94585,0.9497,0.9449,77.56K,0.30%
2020-09-14,0.9457,0.94195,0.94745,0.9415,60.72K,0.42%
2020-09-11,0.9417,0.9423,0.9429,0.9409,78.63K,-0.05%
2020-09-10,0.9422,0.94155,0.9436,0.9407,84.95K,0.06%
2020-09-09,0.9416,0.94315,0.94535,0.9408,89.01K,-0.15%
2020-09-08,0.943,0.94075,0.94465,0.9399,81.63K,0.22%
2020-09-07,0.9409,0.94095,0.9423,0.9399,73.93K,-0.02%
2020-09-04,0.9411,0.94195,0.9429,0.9389,85.70K,-0.04%
2020-09-03,0.9415,0.94175,0.9434,0.9384,90.19K,-0.02%
2020-09-02,0.9417,0.9437,0.94475,0.9406,93.13K,-0.21%
2020-09-01,0.9437,0.94405,0.94705,0.942,96.53K,-0.04%
2020-08-31,0.9441,0.94915,0.9497,0.9425,96.31K,-0.52%
2020-08-28,0.949,0.9384,0.95065,0.93495,112.38K,1.14%
2020-08-27,0.9383,0.9435,0.94695,0.93705,101.30K,-0.54%
2020-08-26,0.9434,0.94005,0.94385,0.93845,88.70K,0.38%
2020-08-25,0.9398,0.9436,0.9446,0.9382,92.67K,-0.38%
2020-08-24,0.9434,0.9446,0.9462,0.9433,84.25K,-0.18%
2020-08-21,0.9451,0.9453,0.94845,0.94265,100.19K,0.01%
2020-08-20,0.945,0.9424,0.9457,0.9414,105.98K,0.30%
2020-08-19,0.9422,0.94845,0.9515,0.94205,102.03K,-0.67%
2020-08-18,0.9486,0.94335,0.94985,0.94275,93.87K,0.57%
2020-08-17,0.9432,0.93785,0.9439,0.9375,84.35K,0.57%
2020-08-14,0.9379,0.9354,0.93955,0.9342,81.05K,0.30%
2020-08-13,0.9351,0.9356,0.93845,0.93405,89.47K,-0.01%
2020-08-12,0.9352,0.93885,0.9395,0.93435,83.63K,-0.40%
2020-08-11,0.939,0.94375,0.9441,0.9372,86.33K,-0.50%
2020-08-10,0.9437,0.9438,0.94605,0.94155,74.36K,-0.02%
2020-08-07,0.9439,0.94775,0.9481,0.94285,88.28K,-0.36%
2020-08-06,0.9473,0.9472,0.9497,0.946,92.21K,0.03%
2020-08-05,0.947,0.9459,0.94955,0.94445,95.90K,0.14%
2020-08-04,0.9457,0.9438,0.94665,0.94155,92.61K,0.21%
2020-08-03,0.9437,0.94445,0.9472,0.93915,106.58K,-0.08%
2020-07-31,0.9445,0.95505,0.9599,0.94285,112.26K,-1.07%
2020-07-30,0.9547,0.9531,0.9553,0.94965,111.13K,0.18%
2020-07-29,0.953,0.9516,0.95455,0.9501,101.81K,0.17%
2020-07-28,0.9514,0.94905,0.9528,0.9461,102.41K,0.26%
2020-07-27,0.9489,0.94365,0.95135,0.9416,109.80K,0.73%
2020-07-24,0.942,0.93575,0.9463,0.93535,106.56K,0.68%
2020-07-23,0.9356,0.93325,0.93715,0.9325,87.62K,0.26%
2020-07-22,0.9332,0.93655,0.9371,0.932,92.27K,-0.32%
2020-07-21,0.9362,0.93235,0.9374,0.93125,88.80K,0.43%
2020-07-20,0.9322,0.93365,0.9345,0.93,87.54K,-0.24%
2020-07-17,0.9344,0.93225,0.93515,0.93135,88.61K,0.25%
2020-07-16,0.9321,0.93515,0.9361,0.931,95.79K,-0.32%
2020-07-15,0.9351,0.9326,0.93755,0.93185,94.87K,0.30%
2020-07-14,0.9323,0.93205,0.93355,0.93075,92.47K,0.03%
2020-07-13,0.932,0.9354,0.9365,0.9317,88.78K,-0.35%
2020-07-10,0.9353,0.9328,0.93775,0.9322,94.38K,0.29%
2020-07-09,0.9326,0.93195,0.93375,0.931,102.65K,0.04%
2020-07-08,0.9322,0.93005,0.93285,0.92835,89.90K,0.24%
2020-07-07,0.93,0.93155,0.93255,0.92765,97.86K,-0.14%
2020-07-06,0.9313,0.9302,0.93235,0.9278,97.59K,0.13%
2020-07-03,0.9301,0.93025,0.93085,0.92955,92.52K,0.00%
2020-07-02,0.9301,0.9305,0.9317,0.92815,110.50K,-0.02%
2020-07-01,0.9303,0.9265,0.93145,0.9245,110.04K,0.42%
2020-06-30,0.9264,0.92965,0.93005,0.92595,118.33K,-0.33%
2020-06-29,0.9295,0.93285,0.9342,0.9268,103.74K,-0.32%
2020-06-26,0.9325,0.93255,0.93635,0.93135,111.81K,-0.02%
2020-06-25,0.9327,0.93425,0.9347,0.93055,116.50K,-0.15%
2020-06-24,0.9341,0.9388,0.94005,0.9339,120.97K,-0.48%
2020-06-23,0.9386,0.9354,0.9428,0.93255,116.14K,0.33%
2020-06-22,0.9355,0.9354,0.9367,0.9344,109.75K,0.00%
2020-06-19,0.9355,0.9348,0.93665,0.93395,112.75K,0.09%
2020-06-18,0.9347,0.93455,0.9375,0.93335,122.15K,0.02%
2020-06-17,0.9345,0.93155,0.935,0.93065,118.72K,0.32%
2020-06-16,0.9315,0.93165,0.93275,0.929,117.11K,-0.02%
2020-06-15,0.9317,0.93165,0.93465,0.92955,105.84K,0.03%
2020-06-12,0.9314,0.93565,0.93825,0.9297,135.09K,-0.46%
2020-06-11,0.9357,0.93345,0.9383,0.9325,127.71K,0.24%
2020-06-10,0.9335,0.9282,0.9347,0.9269,121.36K,0.58%
2020-06-09,0.9281,0.92215,0.92925,0.9212,116.04K,0.64%
2020-06-08,0.9222,0.9117,0.9239,0.9116,100.66K,1.07%
2020-06-05,0.9124,0.9163,0.9171,0.91025,118.37K,-0.43%
2020-06-04,0.9163,0.9183,0.9207,0.91575,119.90K,-0.21%
2020-06-03,0.9182,0.9201,0.9224,0.91745,128.68K,-0.20%
2020-06-02,0.92,0.92945,0.9302,0.9193,119.57K,-1.01%
2020-06-01,0.9294,0.9282,0.9313,0.9271,104.03K,0.22%
2020-05-29,0.9274,0.929,0.93395,0.92675,122.88K,-0.14%
2020-05-28,0.9287,0.9283,0.9296,0.92675,123.89K,0.05%
2020-05-27,0.9282,0.92995,0.93145,0.92625,114.76K,-0.15%
2020-05-26,0.9296,0.92845,0.9311,0.9265,106.19K,0.14%
2020-05-25,0.9283,0.9295,0.9297,0.92775,81.22K,-0.06%
2020-05-22,0.9289,0.92935,0.9318,0.9279,105.24K,-0.02%
2020-05-21,0.9291,0.93025,0.93045,0.92715,98.25K,-0.09%
2020-05-20,0.9299,0.92845,0.9317,0.926,108.13K,0.18%
2020-05-19,0.9282,0.93155,0.932,0.92515,111.81K,-0.36%
2020-05-18,0.9316,0.93385,0.93425,0.9301,94.51K,-0.27%
2020-05-15,0.9341,0.93235,0.9359,0.9307,108.83K,0.20%
2020-05-14,0.9322,0.93425,0.9366,0.93125,117.86K,-0.21%
2020-05-13,0.9342,0.93365,0.9369,0.93215,121.86K,0.11%
2020-05-12,0.9332,0.92865,0.9335,0.92845,122.81K,0.50%
2020-05-11,0.9286,0.93775,0.93865,0.9278,,-0.94%
2020-05-08,0.9374,0.94085,0.94145,0.93675,,-0.35%
2020-05-07,0.9407,0.94245,0.9435,0.93745,,-0.13%
2020-05-06,0.9419,0.9385,0.9436,0.93775,,0.43%
2020-05-05,0.9379,0.93655,0.9397,0.93535,,0.13%
2020-05-04,0.9367,0.9361,0.9378,0.9339,,0.16%
2020-05-01,0.9352,0.93295,0.9381,0.931,,0.26%
2020-04-30,0.9328,0.93705,0.9398,0.93015,,-0.44%
2020-04-29,0.9369,0.93565,0.94025,0.93545,,0.15%
2020-04-28,0.9355,0.9326,0.9385,0.9315,,0.33%
2020-04-27,0.9324,0.93035,0.9347,0.92905,,0.26%
2020-04-24,0.93,0.9295,0.93135,0.92795,,0.08%
2020-04-23,0.9293,0.928,0.9316,0.92555,,0.15%
2020-04-22,0.9279,0.9275,0.93015,0.9264,,0.02%
2020-04-21,0.9277,0.92915,0.9322,0.9268,,-0.14%
2020-04-20,0.929,0.929,0.93035,0.92625,,-0.10%
2020-04-17,0.9299,0.9263,0.932,0.9252,,0.40%
2020-04-16,0.9262,0.93035,0.93315,0.92505,,-0.43%
2020-04-15,0.9302,0.9327,0.93525,0.9271,,-0.26%
2020-04-14,0.9326,0.92785,0.9348,0.9276,,0.53%
2020-04-13,0.9277,0.92135,0.9302,0.92135,,0.62%
2020-04-10,0.922,0.92135,0.92315,0.92075,,0.03%
2020-04-09,0.9217,0.9189,0.92415,0.91685,,0.32%
2020-04-08,0.9188,0.91985,0.92165,0.91655,,-0.08%
2020-04-07,0.9195,0.91545,0.92025,0.91505,,0.46%
2020-04-06,0.9153,0.9222,0.92295,0.91415,,-0.71%
2020-04-03,0.9218,0.92665,0.92765,0.92005,,-0.51%
2020-04-02,0.9265,0.9331,0.93445,0.925,,-0.69%
2020-04-01,0.9329,0.92985,0.93535,0.92635,,0.34%
2020-03-31,0.9297,0.92785,0.93065,0.91965,,0.26%
2020-03-30,0.9273,0.92685,0.93355,0.92325,,0.08%
2020-03-27,0.9266,0.91245,0.92805,0.91145,,1.57%
2020-03-26,0.9123,0.89925,0.9157,0.8983,,1.48%
2020-03-25,0.899,0.89915,0.90295,0.8953,,0.00%
2020-03-24,0.899,0.89915,0.90845,0.89505,,0.00%
2020-03-23,0.899,0.9006,0.91185,0.89595,,-0.37%
2020-03-20,0.9023,0.9032,0.91485,0.8967,,-0.09%
2020-03-19,0.9031,0.92535,0.9269,0.9012,,-2.39%
2020-03-18,0.9252,0.92865,0.93675,0.9202,,-0.36%
2020-03-17,0.9285,0.9446,0.9446,0.92705,,-1.69%
2020-03-16,0.9445,0.9265,0.95105,0.9265,,1.95%
2020-03-13,0.9264,0.9557,0.95695,0.9216,,-3.05%
2020-03-12,0.9555,0.95635,0.96995,0.94255,,-0.08%
2020-03-11,0.9563,0.94645,0.9606,0.9462,,1.05%
2020-03-10,0.9464,0.9768,0.98035,0.944,,-3.11%
2020-03-09,0.9768,0.95325,0.98825,0.95305,,2.89%
2020-03-06,0.9494,0.94195,0.9525,0.94025,,0.80%
2020-03-05,0.9419,0.9299,0.94365,0.9281,,1.30%
2020-03-04,0.9298,0.93345,0.9359,0.9286,,-0.38%
2020-03-03,0.9333,0.92325,0.9351,0.92125,,1.10%
2020-03-02,0.9231,0.93115,0.9347,0.921,,-0.22%
2020-02-28,0.9251,0.91245,0.9302,0.91165,,1.40%
2020-02-27,0.9123,0.9056,0.91265,0.90525,,0.74%
2020-02-26,0.9056,0.90745,0.908,0.90325,,-0.19%
2020-02-25,0.9073,0.9032,0.91005,0.9005,,0.48%
2020-02-24,0.903,0.8961,0.9064,0.89465,,0.77%
2020-02-21,0.8961,0.89195,0.89705,0.89135,,0.49%
2020-02-20,0.8917,0.8979,0.9,0.89105,,-0.68%
2020-02-19,0.8978,0.91015,0.91035,0.8961,,-1.34%
2020-02-18,0.91,0.91005,0.91195,0.9095,,0.00%
2020-02-17,0.91,0.91095,0.9114,0.9093,,-0.11%
2020-02-14,0.911,0.9106,0.9116,0.90985,,0.04%
2020-02-13,0.9106,0.9082,0.9123,0.9082,,0.25%
2020-02-12,0.9083,0.91085,0.911,0.9079,,-0.26%
2020-02-11,0.9107,0.91095,0.91135,0.90935,,-0.01%
2020-02-10,0.9108,0.91035,0.91275,0.9101,,-0.04%
2020-02-07,0.9112,0.90915,0.913,0.90885,,0.23%
2020-02-06,0.9091,0.91055,0.9114,0.90905,,-0.15%
2020-02-05,0.9105,0.91305,0.9149,0.9103,,-0.26%
2020-02-04,0.9129,0.9201,0.9212,0.9128,,-0.77%
2020-02-03,0.92,0.9224,0.92325,0.91905,,-0.26%
2020-01-31,0.9224,0.91775,0.92325,0.91625,,0.52%
2020-01-30,0.9176,0.9173,0.92095,0.91685,,0.03%
2020-01-29,0.9173,0.91625,0.91765,0.91515,,0.13%
2020-01-28,0.9161,0.9183,0.9195,0.9157,,-0.24%
2020-01-27,0.9183,0.917,0.9197,0.9162,,0.35%
2020-01-24,0.9151,0.9133,0.916,0.9119,,0.21%
2020-01-23,0.9132,0.9104,0.9152,0.91015,,0.32%
2020-01-22,0.9103,0.9102,0.9106,0.90825,,0.03%
2020-01-21,0.91,0.90755,0.9111,0.90725,,0.28%
2020-01-20,0.9075,0.9078,0.9088,0.90725,,-0.02%
2020-01-17,0.9077,0.908,0.9087,0.9067,,0.00%
2020-01-16,0.9077,0.90995,0.9103,0.9075,,-0.23%
2020-01-15,0.9098,0.9092,0.91085,0.9089,,0.08%
2020-01-14,0.9091,0.9096,0.9103,0.9073,,-0.04%
2020-01-13,0.9095,0.91335,0.9137,0.9095,,-0.42%
2020-01-10,0.9133,0.9131,0.9138,0.9116,,0.03%
2020-01-09,0.913,0.9163,0.91735,0.91255,,-0.35%
2020-01-08,0.9162,0.9224,0.929,0.9153,,-0.66%
2020-01-07,0.9223,0.92275,0.9237,0.9205,,-0.03%
2020-01-06,0.9226,0.9259,0.92795,0.9216,,-0.26%
2020-01-03,0.925,0.92105,0.9274,0.9205,,0.43%
2020-01-02,0.921,0.9195,0.9241,0.9185,,0.12%
2020-01-01,0.9199,0.9206,0.92075,0.9195,,-0.07%
2019-12-31,0.9205,0.91845,0.9219,0.91835,,0.23%
2019-12-30,0.9184,0.91345,0.91955,0.91315,,0.51%
2019-12-27,0.9137,0.91245,0.91415,0.9121,,0.19%
2019-12-26,0.912,0.91455,0.91475,0.91165,,-0.26%
2019-12-25,0.9144,0.91415,0.91505,0.9107,,0.03%
2019-12-24,0.9141,0.9141,0.9147,0.9137,,0.01%
2019-12-23,0.914,0.91405,0.9146,0.91285,,0.03%
2019-12-20,0.9137,0.91435,0.9153,0.913,,-0.05%
2019-12-19,0.9142,0.9128,0.9159,0.9117,,0.14%
2019-12-18,0.9129,0.9132,0.9141,0.9121,,-0.04%
2019-12-17,0.9133,0.91295,0.91375,0.91205,,0.02%
2019-12-16,0.9131,0.91425,0.91535,0.91175,,-0.12%
2019-12-13,0.9142,0.91485,0.91575,0.9115,,-0.05%
2019-12-12,0.9147,0.92115,0.92205,0.91365,,-0.69%
2019-12-11,0.9211,0.91975,0.92195,0.91865,,0.14%
2019-12-10,0.9198,0.92115,0.92155,0.9194,,-0.14%
2019-12-09,0.9211,0.9201,0.9223,0.9201,,0.05%
2019-12-06,0.9206,0.91945,0.9215,0.9181,,0.13%
2019-12-05,0.9194,0.91855,0.9204,0.9174,,0.11%
2019-12-04,0.9184,0.92055,0.9223,0.9177,,-0.22%
2019-12-03,0.9204,0.91775,0.9218,0.9157,,0.34%
2019-12-02,0.9173,0.91295,0.91805,0.9113,,0.46%
2019-11-29,0.9131,0.9131,0.9141,0.9118,,0.01%
2019-11-28,0.913,0.91285,0.91465,0.9126,,0.03%
2019-11-27,0.9127,0.91715,0.91735,0.9123,,-0.46%
2019-11-26,0.9169,0.91805,0.9185,0.9157,,-0.12%
2019-11-25,0.918,0.91995,0.9205,0.9176,,-0.24%
2019-11-22,0.9202,0.92045,0.9219,0.91965,,-0.01%
2019-11-21,0.9203,0.9207,0.9235,0.9199,,-0.03%
2019-11-20,0.9206,0.9213,0.92295,0.91955,,-0.05%
2019-11-19,0.9211,0.92015,0.9221,0.91865,,0.12%
2019-11-18,0.92,0.9189,0.9216,0.9168,,0.07%
2019-11-15,0.9194,0.92245,0.92275,0.9186,,-0.30%
2019-11-14,0.9222,0.9188,0.9239,0.9185,,0.37%
2019-11-13,0.9188,0.91745,0.9204,0.91615,,0.17%
2019-11-12,0.9172,0.9169,0.91805,0.9149,,0.04%
2019-11-11,0.9168,0.9158,0.9183,0.91525,,0.20%
2019-11-08,0.915,0.9151,0.9168,0.91335,,0.01%
2019-11-07,0.9149,0.91765,0.9204,0.9133,,-0.28%
2019-11-06,0.9175,0.91615,0.919,0.9158,,0.15%
2019-11-05,0.9161,0.92105,0.9212,0.9153,,-0.52%
2019-11-04,0.9209,0.92435,0.92445,0.92035,,-0.36%
2019-11-01,0.9242,0.92535,0.9269,0.9231,,-0.14%
2019-10-31,0.9255,0.9188,0.92655,0.91825,,0.75%
2019-10-30,0.9186,0.9184,0.91985,0.91495,,0.03%
2019-10-29,0.9183,0.9178,0.9194,0.9168,,0.07%
2019-10-28,0.9177,0.92025,0.92035,0.91705,,-0.26%
2019-10-25,0.9201,0.9206,0.9216,0.9193,,-0.05%
2019-10-24,0.9206,0.9201,0.9217,0.91945,,0.08%
2019-10-23,0.9199,0.92175,0.92385,0.9199,,-0.20%
2019-10-22,0.9217,0.9207,0.9222,0.91965,,0.12%
2019-10-21,0.9206,0.92185,0.9234,0.9202,,-0.17%
2019-10-18,0.9222,0.92025,0.92265,0.91965,,0.23%
2019-10-17,0.9201,0.9194,0.92195,0.9179,,0.10%
2019-10-16,0.9192,0.9186,0.9211,0.9185,,0.08%
2019-10-15,0.9185,0.92255,0.92465,0.9183,,-0.41%
2019-10-14,0.9223,0.92295,0.92565,0.9214,,0.00%
2019-10-11,0.9223,0.92605,0.92725,0.92065,,-0.40%
2019-10-10,0.926,0.93045,0.9343,0.92575,,-0.46%
2019-10-09,0.9303,0.93385,0.9352,0.9291,,-0.36%
2019-10-08,0.9337,0.932,0.9363,0.9307,,0.19%
2019-10-07,0.9319,0.93495,0.9384,0.93055,,-0.32%
2019-10-04,0.9349,0.93535,0.9377,0.9334,,-0.03%
2019-10-03,0.9352,0.933,0.93915,0.93195,,0.25%
2019-10-02,0.9329,0.9282,0.9342,0.9268,,0.54%
2019-10-01,0.9279,0.92525,0.92915,0.9219,,0.29%
2019-09-30,0.9252,0.92665,0.92815,0.92435,,-0.13%
2019-09-27,0.9264,0.9274,0.9289,0.9243,,-0.09%
2019-09-26,0.9272,0.92785,0.9309,0.92625,,-0.05%
2019-09-25,0.9277,0.934,0.93465,0.9269,,-0.66%
2019-09-24,0.9339,0.92975,0.9349,0.9277,,0.45%
2019-09-23,0.9297,0.93005,0.9319,0.92785,,0.02%
2019-09-20,0.9295,0.9258,0.93,0.92515,,0.41%
2019-09-19,0.9257,0.92205,0.92775,0.92185,,0.41%
2019-09-18,0.9219,0.92485,0.92525,0.9218,,-0.29%
2019-09-17,0.9246,0.92495,0.92575,0.9227,,0.00%
2019-09-16,0.9246,0.9289,0.93045,0.9245,,-0.05%
2019-09-13,0.9251,0.9251,0.92665,0.9236,,0.02%
2019-09-12,0.9249,0.92735,0.9301,0.9243,,-0.26%
2019-09-11,0.9273,0.92985,0.9302,0.9271,,-0.26%
2019-09-10,0.9297,0.93245,0.933,0.92945,,-0.28%
2019-09-09,0.9323,0.9362,0.93665,0.9322,,-0.31%
2019-09-06,0.9352,0.93525,0.93785,0.93365,,0.03%
2019-09-05,0.9349,0.94015,0.94055,0.9326,,-0.52%
2019-09-04,0.9398,0.94395,0.9449,0.93945,,-0.42%
2019-09-03,0.9438,0.94145,0.94575,0.9399,,0.25%
2019-09-02,0.9414,0.94125,0.944,0.9397,,0.09%
2019-08-30,0.9406,0.93895,0.94245,0.9385,,0.20%
2019-08-29,0.9387,0.9423,0.9449,0.93735,,-0.37%
2019-08-28,0.9422,0.94565,0.9465,0.94135,,-0.36%
2019-08-27,0.9456,0.94205,0.94705,0.94185,,0.37%
2019-08-26,0.9421,0.95115,0.95735,0.9398,,-0.69%
2019-08-23,0.9486,0.93955,0.95005,0.9368,,0.98%
2019-08-22,0.9394,0.93785,0.9412,0.9376,,0.18%
2019-08-21,0.9377,0.9414,0.94145,0.93765,,-0.38%
2019-08-20,0.9413,0.93775,0.94185,0.93725,,0.39%
2019-08-19,0.9376,0.94045,0.9413,0.93715,,-0.24%
2019-08-16,0.9399,0.9423,0.94315,0.939,,-0.24%
2019-08-15,0.9422,0.94415,0.9461,0.93645,,-0.20%
2019-08-14,0.9441,0.9369,0.94645,0.9365,,0.79%
2019-08-13,0.9367,0.94965,0.9518,0.93475,,-1.35%
2019-08-12,0.9495,0.94715,0.95195,0.94605,,0.35%
2019-08-09,0.9462,0.94275,0.95,0.94235,,0.38%
2019-08-08,0.9426,0.94095,0.94435,0.9407,,0.19%
2019-08-07,0.9408,0.9393,0.9479,0.9391,,0.19%
2019-08-06,0.939,0.9439,0.9477,0.93385,,-0.50%
2019-08-05,0.9437,0.93825,0.9453,0.93735,,0.61%
2019-08-02,0.938,0.93155,0.93895,0.9296,,0.71%
2019-08-01,0.9314,0.91915,0.9323,0.91475,,1.31%
2019-07-31,0.9194,0.9207,0.92175,0.9174,,-0.13%
2019-07-30,0.9206,0.91925,0.9221,0.91785,,0.16%
2019-07-29,0.9191,0.92,0.92235,0.91825,,-0.10%
2019-07-26,0.92,0.9205,0.92115,0.9188,,-0.04%
2019-07-25,0.9204,0.92435,0.92565,0.91945,,-0.41%
2019-07-24,0.9242,0.924,0.9265,0.9235,,0.04%
2019-07-23,0.9238,0.92725,0.92745,0.92345,,-0.33%
2019-07-22,0.9269,0.92775,0.9285,0.9253,,-0.14%
2019-07-19,0.9282,0.932,0.9327,0.92615,,-0.40%
2019-07-18,0.9319,0.9264,0.93275,0.9257,,0.59%
