Date,Close,Open,High,Low,Volume,Change%
2019-07-17,0.9264,0.92385,0.92645,0.92305,,0.29%
2019-07-16,0.9237,0.92665,0.9275,0.9227,,-0.30%
2019-07-15,0.9265,0.927,0.9277,0.92495,,-0.01%
2019-07-12,0.9266,0.9217,0.9277,0.9207,,0.54%
2019-07-11,0.9216,0.92195,0.9271,0.92135,,-0.03%
2019-07-10,0.9219,0.91865,0.92295,0.91745,,0.37%
2019-07-09,0.9185,0.91975,0.92015,0.91765,,-0.12%
2019-07-08,0.9196,0.92215,0.9235,0.919,,-0.24%
2019-07-05,0.9218,0.92755,0.9278,0.9205,,-0.60%
2019-07-04,0.9274,0.9277,0.92845,0.9272,,0.01%
2019-07-03,0.9273,0.92685,0.93,0.92655,,0.06%
2019-07-02,0.9267,0.9222,0.928,0.9218,,0.51%
2019-07-01,0.922,0.92505,0.9251,0.92125,,-0.51%
2019-06-28,0.9267,0.9277,0.9297,0.9264,,-0.10%
2019-06-27,0.9276,0.9277,0.929,0.9245,,0.00%
2019-06-26,0.9276,0.93295,0.93375,0.92715,,-0.56%
2019-06-25,0.9328,0.93205,0.9365,0.93095,,0.10%
2019-06-24,0.9319,0.93115,0.93245,0.9299,,0.02%
2019-06-21,0.9317,0.93185,0.93415,0.9281,,-0.01%
2019-06-20,0.9318,0.92505,0.9327,0.9247,,0.75%
2019-06-19,0.9249,0.92205,0.9268,0.92065,,0.33%
2019-06-18,0.9219,0.92115,0.9254,0.9201,,0.09%
2019-06-17,0.9211,0.9224,0.9224,0.91965,,0.01%
2019-06-14,0.921,0.9227,0.9246,0.9209,,-0.16%
2019-06-13,0.9225,0.92165,0.92455,0.9213,,0.11%
2019-06-12,0.9215,0.9215,0.9241,0.92095,,0.02%
2019-06-11,0.9213,0.92215,0.9229,0.91905,,-0.08%
2019-06-10,0.922,0.9212,0.92315,0.91975,,-0.23%
2019-06-07,0.9241,0.9224,0.92695,0.92065,,0.20%
2019-06-06,0.9223,0.92195,0.92575,0.921,,0.05%
2019-06-05,0.9218,0.9247,0.92755,0.9217,,-0.30%
2019-06-04,0.9246,0.92525,0.9273,0.9228,,-0.06%
2019-06-03,0.9252,0.9227,0.92695,0.92205,,0.19%
2019-05-31,0.9234,0.9122,0.9236,0.91205,,1.23%
2019-05-30,0.9122,0.91245,0.91345,0.90965,,-0.02%
2019-05-29,0.9124,0.9143,0.9162,0.91155,,-0.20%
2019-05-28,0.9142,0.9132,0.9157,0.9121,,0.13%
2019-05-27,0.913,0.9148,0.9151,0.91245,,-0.19%
2019-05-24,0.9147,0.91235,0.91515,0.91115,,0.27%
2019-05-23,0.9122,0.90615,0.91365,0.906,,0.68%
2019-05-22,0.906,0.90505,0.9071,0.9039,,0.13%
2019-05-21,0.9048,0.90855,0.90895,0.90345,,-0.40%
2019-05-20,0.9084,0.90805,0.9107,0.9064,,0.01%
2019-05-17,0.9083,0.9103,0.9133,0.90755,,-0.21%
2019-05-16,0.9102,0.91235,0.91465,0.9093,,-0.23%
2019-05-15,0.9123,0.9123,0.9162,0.91145,,0.01%
2019-05-14,0.9122,0.91495,0.91625,0.91085,,-0.28%
2019-05-13,0.9148,0.91105,0.91725,0.91025,,0.58%
2019-05-10,0.9095,0.9111,0.9135,0.90865,,-0.13%
2019-05-09,0.9107,0.90825,0.91355,0.908,,0.28%
2019-05-08,0.9082,0.907,0.9099,0.9065,,0.14%
2019-05-07,0.9069,0.90275,0.90775,0.902,,0.48%
2019-05-06,0.9026,0.90405,0.9068,0.9012,,0.30%
2019-05-03,0.8999,0.89675,0.9004,0.8954,,0.37%
2019-05-02,0.8966,0.8978,0.89805,0.89545,,-0.12%
2019-05-01,0.8977,0.89745,0.90055,0.89585,,0.04%
2019-04-30,0.8973,0.8956,0.89905,0.8952,,0.19%
2019-04-29,0.8956,0.8961,0.89665,0.8936,,-0.04%
2019-04-26,0.896,0.8958,0.89745,0.89265,,0.03%
2019-04-25,0.8957,0.8914,0.8978,0.8909,,0.49%
2019-04-24,0.8913,0.894,0.8954,0.8896,,-0.28%
2019-04-23,0.8938,0.8933,0.89565,0.8925,,0.06%
2019-04-22,0.8933,0.89345,0.89405,0.89285,,-0.01%
2019-04-19,0.8934,0.89305,0.8938,0.89275,,0.06%
2019-04-18,0.8929,0.8924,0.89475,0.8922,,0.08%
2019-04-17,0.8922,0.89275,0.8935,0.89145,,-0.06%
2019-04-16,0.8927,0.89255,0.8941,0.89235,,0.02%
2019-04-15,0.8925,0.89285,0.8938,0.892,,-0.01%
2019-04-12,0.8926,0.89555,0.8962,0.892,,-0.31%
2019-04-11,0.8954,0.90075,0.9017,0.8952,,-0.59%
2019-04-10,0.9007,0.8998,0.9022,0.8986,,0.12%
2019-04-09,0.8996,0.897,0.9011,0.8962,,0.30%
2019-04-08,0.8969,0.89515,0.89865,0.8945,,0.22%
2019-04-05,0.8949,0.8956,0.89615,0.89425,,-0.06%
2019-04-04,0.8954,0.897,0.8982,0.89535,,-0.17%
2019-04-03,0.8969,0.89825,0.8993,0.8962,,-0.13%
2019-04-02,0.8981,0.8981,0.8989,0.89715,,0.02%
2019-04-01,0.8979,0.9025,0.9025,0.89725,,-0.45%
2019-03-29,0.902,0.9039,0.9047,0.90125,,-0.20%
2019-03-28,0.9038,0.90485,0.9089,0.90225,,-0.10%
2019-03-27,0.9047,0.90385,0.9072,0.9032,,0.10%
2019-03-26,0.9038,0.9093,0.90965,0.9034,,-0.60%
2019-03-25,0.9093,0.9103,0.9115,0.90705,,-0.03%
2019-03-22,0.9096,0.9024,0.91125,0.9017,,0.81%
2019-03-21,0.9023,0.9032,0.9067,0.9012,,-0.11%
2019-03-20,0.9033,0.8977,0.9047,0.89525,,0.62%
2019-03-19,0.8977,0.8974,0.8997,0.897,,0.03%
2019-03-18,0.8974,0.89715,0.89855,0.8958,,0.04%
2019-03-15,0.897,0.8952,0.8978,0.8936,,0.22%
2019-03-14,0.895,0.89965,0.8998,0.8941,,-0.49%
2019-03-13,0.8994,0.898,0.9009,0.89705,,0.18%
2019-03-12,0.8978,0.89925,0.9001,0.89705,,-0.13%
2019-03-11,0.899,0.89985,0.90195,0.8984,,-0.04%
2019-03-08,0.8994,0.89625,0.90265,0.8956,,0.38%
2019-03-07,0.896,0.89475,0.897,0.89395,,0.16%
2019-03-06,0.8946,0.8938,0.896,0.8934,,0.10%
2019-03-05,0.8937,0.895,0.89515,0.89175,,-0.13%
2019-03-04,0.8949,0.8947,0.89575,0.8927,,0.17%
2019-03-01,0.8934,0.8977,0.8983,0.8922,,-0.48%
2019-02-28,0.8977,0.90095,0.90375,0.8968,,-0.34%
2019-02-27,0.9008,0.9043,0.9062,0.9002,,-0.38%
2019-02-26,0.9042,0.9004,0.90565,0.9001,,0.43%
2019-02-25,0.9003,0.90355,0.90435,0.8989,,-0.33%
2019-02-22,0.9033,0.9033,0.9045,0.9016,,0.01%
2019-02-21,0.9032,0.90205,0.9044,0.9018,,0.13%
2019-02-20,0.902,0.9039,0.90475,0.90125,,-0.20%
2019-02-19,0.9038,0.904,0.9054,0.9023,,0.00%
2019-02-18,0.9038,0.9055,0.9059,0.9036,,-0.15%
2019-02-15,0.9052,0.90515,0.907,0.9037,,0.01%
2019-02-14,0.9051,0.90085,0.90535,0.8998,,0.49%
2019-02-13,0.9007,0.90505,0.9056,0.9004,,-0.49%
2019-02-12,0.9051,0.906,0.9063,0.9037,,-0.09%
2019-02-11,0.9059,0.9105,0.9117,0.9052,,-0.58%
2019-02-08,0.9112,0.9106,0.91205,0.9099,,0.08%
2019-02-07,0.9105,0.9093,0.9124,0.9083,,0.13%
2019-02-06,0.9093,0.90935,0.9128,0.9086,,0.00%
2019-02-05,0.9093,0.90995,0.9109,0.90865,,-0.07%
2019-02-04,0.9099,0.9132,0.9138,0.90775,,-0.36%
2019-02-01,0.9132,0.91845,0.9198,0.9125,,-0.56%
2019-01-31,0.9183,0.91705,0.9217,0.9167,,0.14%
2019-01-30,0.917,0.9141,0.919,0.91115,,0.33%
2019-01-29,0.914,0.91445,0.91635,0.91285,,-0.04%
2019-01-28,0.9144,0.9131,0.91615,0.9124,,0.19%
2019-01-25,0.9127,0.91205,0.9136,0.9094,,0.09%
2019-01-24,0.9119,0.91255,0.9139,0.9107,,-0.04%
2019-01-23,0.9123,0.9143,0.91475,0.90905,,-0.21%
2019-01-22,0.9142,0.9119,0.91625,0.91155,,0.27%
2019-01-21,0.9117,0.91115,0.9135,0.91095,,0.10%
2019-01-18,0.9108,0.9152,0.917,0.90995,,-0.49%
2019-01-17,0.9153,0.91665,0.9201,0.91405,,-0.13%
2019-01-16,0.9165,0.9201,0.92275,0.9157,,-0.39%
2019-01-15,0.9201,0.9245,0.92475,0.91935,,-0.48%
2019-01-14,0.9245,0.9219,0.9261,0.92105,,0.37%
2019-01-11,0.9211,0.9222,0.9247,0.9208,,-0.13%
2019-01-10,0.9223,0.92445,0.92795,0.9215,,-0.23%
2019-01-09,0.9244,0.9196,0.92625,0.9174,,0.53%
2019-01-08,0.9195,0.91975,0.9222,0.9167,,-0.02%
2019-01-07,0.9197,0.92125,0.9257,0.9195,,-0.17%
2019-01-04,0.9213,0.92875,0.93015,0.92085,,-0.80%
2019-01-03,0.9287,0.9184,0.9526,0.91805,,1.12%
2019-01-02,0.9184,0.9118,0.9199,0.9113,,0.78%
2019-01-01,0.9113,0.9126,0.9126,0.91075,,-0.13%
2018-12-31,0.9125,0.9055,0.91285,0.90515,,0.64%
2018-12-28,0.9067,0.9011,0.90795,0.90045,,0.67%
2018-12-27,0.9007,0.89795,0.9054,0.8977,,0.32%
2018-12-26,0.8978,0.9066,0.908,0.8975,,-0.97%
2018-12-25,0.9066,0.90535,0.90915,0.90525,,0.15%
2018-12-24,0.9052,0.90135,0.90695,0.8993,,0.69%
2018-12-21,0.899,0.8986,0.9015,0.8971,,0.04%
2018-12-20,0.8986,0.88905,0.90245,0.888,,1.08%
2018-12-19,0.889,0.8887,0.89215,0.8876,,0.05%
2018-12-18,0.8886,0.88625,0.8909,0.886,,0.28%
2018-12-17,0.8861,0.88245,0.88745,0.8808,,0.49%
2018-12-14,0.8818,0.87995,0.8833,0.87955,,0.22%
2018-12-13,0.8799,0.8827,0.8834,0.8794,,-0.31%
2018-12-12,0.8826,0.88195,0.88385,0.88085,,0.08%
2018-12-11,0.8819,0.88235,0.88495,0.88125,,-0.02%
2018-12-10,0.8821,0.8873,0.89095,0.882,,-0.54%
2018-12-07,0.8869,0.8876,0.88855,0.88545,,-0.06%
2018-12-06,0.8874,0.8834,0.89105,0.88325,,0.45%
2018-12-05,0.8834,0.88675,0.88775,0.88295,,-0.35%
2018-12-04,0.8865,0.87985,0.88835,0.8797,,0.77%
2018-12-03,0.8797,0.88125,0.88205,0.8782,,-0.16%
2018-11-30,0.8811,0.8812,0.8824,0.87945,,0.00%
2018-11-29,0.8811,0.87965,0.88345,0.8796,,0.17%
2018-11-28,0.8796,0.87885,0.8815,0.8769,,0.09%
2018-11-27,0.8788,0.8804,0.88175,0.87835,,-0.17%
2018-11-26,0.8803,0.88535,0.886,0.87985,,-0.56%
2018-11-23,0.8853,0.8854,0.8877,0.8848,,0.01%
2018-11-22,0.8852,0.88445,0.88595,0.88385,,0.09%
2018-11-21,0.8844,0.88675,0.88785,0.88375,,-0.26%
2018-11-20,0.8867,0.88845,0.8905,0.8862,,-0.18%
2018-11-19,0.8883,0.88625,0.8895,0.8859,,0.25%
2018-11-16,0.8861,0.8799,0.8878,0.87985,,0.70%
2018-11-15,0.8799,0.8801,0.8842,0.87945,,-0.01%
2018-11-14,0.88,0.87865,0.88265,0.8771,,0.16%
2018-11-13,0.8786,0.87845,0.8805,0.876,,0.03%
2018-11-12,0.8783,0.8785,0.8798,0.8756,,-0.01%
2018-11-09,0.8784,0.8767,0.87995,0.8765,,0.19%
2018-11-08,0.8767,0.8809,0.88125,0.87645,,-0.45%
2018-11-07,0.8807,0.8816,0.88545,0.87855,,-0.08%
2018-11-06,0.8814,0.88345,0.8842,0.881,,-0.22%
2018-11-05,0.8833,0.88355,0.88445,0.8823,,0.01%
2018-11-02,0.8832,0.8872,0.8884,0.8824,,-0.45%
2018-11-01,0.8872,0.8854,0.8881,0.8849,,0.21%
2018-10-31,0.8853,0.8839,0.8865,0.88185,,0.14%
2018-10-30,0.8841,0.8899,0.89055,0.8842,,-0.64%
2018-10-29,0.8898,0.89355,0.89465,0.8884,,-0.41%
2018-10-26,0.8935,0.88975,0.89785,0.88925,,0.46%
2018-10-25,0.8894,0.8908,0.8943,0.88745,,-0.15%
2018-10-24,0.8907,0.8893,0.89215,0.8869,,0.16%
2018-10-23,0.8893,0.8863,0.89325,0.8861,,0.36%
2018-10-22,0.8861,0.88895,0.8901,0.88575,,-0.26%
2018-10-19,0.8884,0.8912,0.89185,0.88765,,-0.31%
2018-10-18,0.8912,0.88775,0.8932,0.887,,0.41%
2018-10-17,0.8876,0.89085,0.89285,0.8874,,-0.36%
2018-10-16,0.8908,0.89465,0.89505,0.89015,,-0.41%
2018-10-15,0.8945,0.89205,0.8959,0.89075,,0.38%
2018-10-12,0.8911,0.89155,0.8938,0.88885,,-0.04%
2018-10-11,0.8915,0.8907,0.89415,0.8885,,0.10%
2018-10-10,0.8906,0.88525,0.8909,0.8827,,0.61%
2018-10-09,0.8852,0.88315,0.88605,0.88185,,0.24%
2018-10-08,0.8831,0.8795,0.88635,0.87755,,0.44%
2018-10-05,0.8792,0.87785,0.88065,0.8764,,0.17%
2018-10-04,0.8777,0.8731,0.88005,0.87295,,0.53%
2018-10-03,0.8731,0.87985,0.8809,0.87295,,-0.75%
2018-10-02,0.8797,0.8778,0.8809,0.877,,0.23%
2018-10-01,0.8777,0.87955,0.8798,0.87665,,-0.19%
2018-09-28,0.8794,0.882,0.88255,0.8794,,-0.28%
2018-09-27,0.8819,0.88695,0.8885,0.88125,,-0.57%
2018-09-26,0.887,0.88515,0.8879,0.88375,,0.21%
2018-09-25,0.8851,0.8865,0.88705,0.8851,,-0.15%
2018-09-24,0.8864,0.88835,0.8907,0.8862,,-0.20%
2018-09-21,0.8882,0.889,0.88955,0.8859,,-0.07%
2018-09-20,0.8888,0.8906,0.89265,0.88815,,-0.19%
2018-09-19,0.8905,0.88995,0.8916,0.88925,,0.08%
2018-09-18,0.8898,0.894,0.8956,0.88965,,-0.47%
2018-09-17,0.894,0.8932,0.8948,0.8918,,0.19%
2018-09-14,0.8923,0.89345,0.89485,0.89145,,-0.12%
2018-09-13,0.8934,0.89875,0.89965,0.8928,,-0.58%
2018-09-12,0.8986,0.8958,0.89995,0.89565,,0.32%
2018-09-11,0.8957,0.8999,0.90045,0.89565,,-0.46%
2018-09-10,0.8998,0.90115,0.9021,0.89885,,-0.03%
2018-09-07,0.9001,0.9029,0.90595,0.8988,,-0.30%
2018-09-06,0.9028,0.89665,0.9048,0.89655,,0.70%
2018-09-05,0.8965,0.8972,0.89785,0.89475,,-0.07%
2018-09-04,0.8971,0.9004,0.9017,0.8965,,-0.34%
2018-09-03,0.9002,0.9002,0.9021,0.8993,,-0.01%
2018-08-31,0.9003,0.901,0.90355,0.8997,,-0.07%
2018-08-30,0.9009,0.8954,0.90135,0.8948,,0.63%
2018-08-29,0.8953,0.89935,0.9,0.8942,,-0.43%
2018-08-28,0.8992,0.9002,0.9013,0.89795,,-0.11%
2018-08-27,0.9002,0.8989,0.9015,0.8979,,0.14%
2018-08-24,0.8989,0.8986,0.9001,0.89695,,0.04%
2018-08-23,0.8985,0.90455,0.9049,0.8983,,-0.66%
2018-08-22,0.9045,0.90665,0.9089,0.904,,-0.23%
2018-08-21,0.9066,0.9085,0.911,0.90455,,-0.21%
2018-08-20,0.9085,0.9048,0.90895,0.9034,,0.39%
2018-08-17,0.90495,0.9018,0.9066,0.90045,,0.35%
2018-08-16,0.90175,0.903,0.9053,0.8999,,-0.14%
2018-08-15,0.903,0.8997,0.9057,0.89735,,0.37%
2018-08-14,0.89965,0.9034,0.90425,0.8983,,-0.38%
2018-08-13,0.9031,0.9014,0.9082,0.90135,,0.19%
2018-08-10,0.9014,0.9002,0.90495,0.8995,,0.13%
2018-08-09,0.9002,0.901,0.90335,0.8993,,-0.09%
2018-08-08,0.901,0.8978,0.9023,0.89725,,0.36%
2018-08-07,0.8978,0.8976,0.901,0.897,,0.02%
2018-08-06,0.89765,0.8993,0.8997,0.8966,,-0.12%
2018-08-03,0.89875,0.8956,0.9002,0.89425,,0.35%
2018-08-02,0.89565,0.8951,0.89825,0.8948,,0.07%
2018-08-01,0.89505,0.89385,0.89775,0.8916,,0.13%
2018-07-31,0.89385,0.9005,0.90275,0.89315,,-0.72%
2018-07-30,0.90035,0.9006,0.9018,0.8995,,-0.02%
2018-07-27,0.90055,0.8991,0.9026,0.89885,,0.17%
2018-07-26,0.89905,0.9011,0.90425,0.89885,,-0.23%
2018-07-25,0.9011,0.89925,0.9037,0.89775,,0.20%
2018-07-24,0.8993,0.89805,0.9012,0.8967,,0.13%
2018-07-23,0.8981,0.8968,0.90295,0.8964,,0.06%
2018-07-20,0.89755,0.8892,0.8978,0.8879,,0.94%
2018-07-19,0.88915,0.88615,0.8923,0.8836,,0.36%
2018-07-18,0.88595,0.88595,0.88725,0.88375,,0.01%
2018-07-17,0.88585,0.8906,0.8911,0.88545,,-0.52%
2018-07-16,0.8905,0.89005,0.8913,0.8884,,0.07%
2018-07-13,0.8899,0.8884,0.8907,0.8865,,0.17%
2018-07-12,0.8884,0.89275,0.89355,0.88785,,-0.49%
2018-07-11,0.89275,0.9009,0.90285,0.8914,,-0.91%
2018-07-10,0.90095,0.9021,0.90255,0.89795,,-0.13%
2018-07-09,0.9021,0.90495,0.90655,0.90165,,-0.35%
2018-07-06,0.9053,0.90395,0.90605,0.9026,,0.15%
2018-07-05,0.90395,0.9052,0.9067,0.90315,,-0.14%
2018-07-04,0.9052,0.9042,0.9068,0.90385,,0.11%
2018-07-03,0.9042,0.9017,0.905,0.89975,,0.27%
2018-07-02,0.90175,0.9033,0.905,0.90035,,-0.19%
2018-06-29,0.9035,0.9051,0.906,0.90135,,-0.17%
2018-06-28,0.905,0.907,0.9094,0.90375,,-0.22%
2018-06-27,0.90695,0.90855,0.91175,0.90495,,-0.18%
2018-06-26,0.90855,0.911,0.91435,0.90725,,-0.26%
2018-06-25,0.91095,0.90985,0.91435,0.90875,,0.18%
2018-06-22,0.90935,0.9091,0.9108,0.90725,,0.02%
2018-06-21,0.90915,0.9061,0.9105,0.90285,,0.33%
2018-06-20,0.90615,0.90855,0.9103,0.90535,,-0.28%
2018-06-19,0.90865,0.90455,0.91285,0.9043,,0.45%
2018-06-18,0.90455,0.90355,0.9066,0.90295,,0.11%
2018-06-15,0.90355,0.90395,0.90595,0.9016,,-0.04%
2018-06-14,0.9039,0.90635,0.9099,0.9033,,-0.26%
2018-06-13,0.9063,0.906,0.907,0.9021,,0.03%
2018-06-12,0.906,0.9088,0.9092,0.905,,-0.31%
2018-06-11,0.9088,0.91345,0.91565,0.9081,,-0.44%
2018-06-08,0.91285,0.91155,0.9159,0.91025,,0.14%
2018-06-07,0.91155,0.90765,0.91335,0.90725,,0.44%
2018-06-06,0.90755,0.9108,0.9109,0.90685,,-0.36%
2018-06-05,0.9108,0.91065,0.9135,0.90895,,0.02%
2018-06-04,0.9106,0.9132,0.9143,0.91025,,-0.25%
2018-06-01,0.91285,0.919,0.91985,0.9112,,-0.66%
2018-05-31,0.91895,0.91825,0.92265,0.91735,,0.08%
2018-05-30,0.91825,0.9194,0.92295,0.9167,,-0.13%
2018-05-29,0.9194,0.9139,0.925,0.91345,,0.60%
2018-05-28,0.9139,0.9127,0.9155,0.9104,,-0.02%
2018-05-25,0.9141,0.9153,0.91645,0.91115,,-0.13%
2018-05-24,0.9153,0.9084,0.91785,0.9081,,0.76%
2018-05-23,0.9084,0.9017,0.91285,0.90145,,0.74%
2018-05-22,0.90175,0.9005,0.9026,0.8993,,0.14%
2018-05-21,0.90045,0.90315,0.90315,0.89765,,-0.27%
2018-05-18,0.9029,0.9028,0.90415,0.9002,,0.02%
2018-05-17,0.90275,0.90585,0.9085,0.90195,,-0.35%
2018-05-16,0.9059,0.90625,0.9089,0.9057,,-0.03%
2018-05-15,0.9062,0.91195,0.912,0.9053,,-0.63%
2018-05-14,0.9119,0.9141,0.9157,0.9118,,-0.24%
2018-05-11,0.9141,0.91405,0.9162,0.91265,,0.00%
2018-05-10,0.9141,0.9112,0.91485,0.90885,,0.32%
2018-05-09,0.9112,0.9164,0.91755,0.91035,,-0.57%
2018-05-08,0.9164,0.91665,0.9189,0.9144,,-0.03%
2018-05-07,0.91665,0.9164,0.91955,0.9141,,0.03%
2018-05-04,0.9164,0.91575,0.92045,0.91505,,0.07%
2018-05-03,0.9158,0.91045,0.91805,0.91005,,0.60%
2018-05-02,0.91035,0.91025,0.91255,0.90875,,0.02%
2018-05-01,0.9102,0.91455,0.91545,0.90995,,-0.49%
2018-04-30,0.91465,0.9173,0.9173,0.9136,,-0.26%
2018-04-27,0.91705,0.91485,0.91785,0.9129,,0.24%
2018-04-26,0.91485,0.9139,0.91695,0.9134,,0.11%
2018-04-25,0.91385,0.919,0.9192,0.9136,,-0.55%
2018-04-24,0.91895,0.9199,0.9213,0.91565,,-0.10%
2018-04-23,0.9199,0.92905,0.92905,0.91945,,-0.96%
2018-04-20,0.9288,0.9313,0.9315,0.92705,,-0.27%
2018-04-19,0.9313,0.93255,0.9331,0.92995,,-0.13%
2018-04-18,0.93255,0.93455,0.93465,0.9311,,-0.21%
2018-04-17,0.93455,0.93355,0.9357,0.93265,,0.11%
2018-04-16,0.9335,0.9313,0.93435,0.92915,,0.21%
2018-04-13,0.93155,0.93165,0.9329,0.92775,,-0.01%
2018-04-12,0.93165,0.9364,0.93725,0.93085,,-0.50%
2018-04-11,0.93635,0.9328,0.93775,0.93235,,0.38%
2018-04-10,0.9328,0.93665,0.938,0.93105,,-0.41%
2018-04-09,0.93665,0.93525,0.938,0.93275,,0.16%
2018-04-06,0.9352,0.93125,0.9366,0.93055,,0.42%
2018-04-05,0.9313,0.93655,0.9371,0.9302,,-0.56%
2018-04-04,0.9365,0.938,0.94355,0.9359,,-0.17%
2018-04-03,0.93805,0.94435,0.9462,0.93755,,-0.67%
2018-04-02,0.94435,0.94115,0.94645,0.93935,,0.36%
2018-03-30,0.94095,0.93965,0.9424,0.93855,,0.14%
2018-03-29,0.9396,0.93585,0.94115,0.93515,,0.40%
2018-03-28,0.93585,0.94925,0.9495,0.9344,,-1.41%
2018-03-27,0.94925,0.94875,0.9495,0.9442,,0.06%
2018-03-26,0.9487,0.9548,0.9564,0.94795,,-0.63%
2018-03-23,0.95475,0.9499,0.95565,0.9491,,0.52%
2018-03-22,0.94985,0.94295,0.9501,0.9425,,0.74%
2018-03-21,0.9429,0.9387,0.9445,0.9377,,0.45%
2018-03-20,0.93865,0.9426,0.9441,0.938,,-0.41%
2018-03-19,0.94255,0.9438,0.94635,0.9406,,-0.11%
2018-03-16,0.9436,0.94035,0.947,0.9399,,0.35%
2018-03-15,0.94035,0.9405,0.94535,0.93965,,-0.02%
2018-03-14,0.94055,0.9383,0.9429,0.93675,,0.24%
2018-03-13,0.9383,0.93975,0.94125,0.93195,,-0.15%
2018-03-12,0.9397,0.9362,0.9406,0.93475,,0.35%
2018-03-09,0.9364,0.9413,0.942,0.9341,,-0.55%
2018-03-08,0.94155,0.94275,0.94445,0.94055,,-0.13%
2018-03-07,0.94275,0.9423,0.9483,0.9414,,0.05%
2018-03-06,0.9423,0.94155,0.94475,0.9392,,0.08%
2018-03-05,0.94155,0.94615,0.9492,0.9413,,-0.43%
2018-03-02,0.9456,0.9414,0.95015,0.9407,,0.46%
2018-03-01,0.9413,0.93745,0.942,0.9328,,0.41%
2018-02-28,0.93745,0.93165,0.9385,0.92995,,0.62%
2018-02-27,0.93165,0.93515,0.93655,0.92865,,-0.37%
2018-02-26,0.9351,0.93495,0.9401,0.932,,-0.05%
2018-02-23,0.93555,0.93675,0.93895,0.93335,,-0.13%
2018-02-22,0.93675,0.92785,0.9382,0.9276,,0.96%
2018-02-21,0.92785,0.93175,0.93225,0.92665,,-0.41%
2018-02-20,0.93165,0.9381,0.93845,0.9313,,-0.69%
2018-02-19,0.9381,0.94045,0.9426,0.93695,,-0.27%
2018-02-16,0.9406,0.9422,0.9475,0.93985,,-0.18%
2018-02-15,0.9423,0.93455,0.94315,0.93425,,0.84%
